Day Month Year Tmin(C) Tmax(C) Prcp(mm) Et0(mm)
19 10 2016 13.47354 25.21526 0 4.517412327
20 10 2016 12.53176 24.66555 7.23127 4.107916611
21 10 2016 13.87176 22.88244 5.4218082 3.31137783
22 10 2016 13.44158 23.0587 5.8448596 3.51659313
23 10 2016 12.9393 22.64376 1.4880261 3.579997358
24 10 2016 13.38687 22.2827 1.1330972 3.277666163
25 10 2016 13.77593 22.52328 9.82043 3.793984699
26 10 2016 13.71194 23.59213 2.2614076 4.255929378
27 10 2016 12.57476 24.0498 0.16277252 3.757732423
28 10 2016 12.43945 23.13122 0.123269 3.995366181
29 10 2016 12.0885 24.02352 0 4.472203159
30 10 2016 13.00344 24.78884 0 4.487912622
31 10 2016 12.51882 24.4115 0.4344949 4.518920849
1 11 2016 13.18527 24.48763 0 4.204420182
2 11 2016 13.80264 23.17513 3.17975 3.271116317
3 11 2016 14.4228 23.46813 2.4142063 3.652670659
4 11 2016 14.09075 24.84072 2.6710916 3.857812742
5 11 2016 13.5998 23.05966 0.22781731 3.617736353
6 11 2016 13.9382 24.7421 4.973223 4.153988012
7 11 2016 13.2246 24.51974 4.791072 4.183451335
8 11 2016 14.3855 23.81487 0.92343384 3.758760693
9 11 2016 14.66015 23.79778 2.0834162 4.056655879
10 11 2016 14.39507 22.99444 5.080769 3.89818465
11 11 2016 13.8056 23.58727 1.1564826 4.31708862
12 11 2016 13.5343 23.6637 0.007739575 3.939511359
13 11 2016 13.20184 24.82995 0 4.673864974
14 11 2016 12.54983 23.67434 0 4.22288038
15 11 2016 14.14263 23.26476 0 3.975093374
16 11 2016 13.9614 23.1947 3.466274 4.128044266
17 11 2016 13.32623 24.5654 6.7421794 3.770378495
18 11 2016 12.95223 21.94595 1.3441162 3.358191175
19 11 2016 13.83914 22.04916 1.5640306 3.778417881
20 11 2016 13.33645 22.8935 0 4.265592286
21 11 2016 13.6882 22.99188 0 3.893183088
22 11 2016 13.11437 22.21157 0 3.387911748
23 11 2016 12.64404 23.35803 0.39252815 3.242863737
24 11 2016 12.3796 23.67983 0 3.26748448
25 11 2016 12.7676 22.15038 13.048483 3.08877489
26 11 2016 12.8009 22.12423 5.4196563 3.097561841
27 11 2016 13.72863 23.22003 0.39976117 3.334068145
28 11 2016 13.48644 23.8409 1.2262847 4.003371955
29 11 2016 13.46423 23.8045 0.20012836 3.845801086
30 11 2016 12.37826 23.09872 0 4.171937255
1 12 2016 13.3385 24.40624 0.4996923 4.262689817
2 12 2016 12.89523 23.908 5.3830304 3.80451782
3 12 2016 13.88632 23.51382 0.8621527 4.000868428
4 12 2016 12.85912 22.28405 0.12106781 4.067593347
5 12 2016 12.41628 22.787 0 4.870287212
6 12 2016 10.9853 23.877 0 4.895305595
7 12 2016 11.0488 25.31634 1.0916138 3.936262057
8 12 2016 12.11358 24.3731 0 3.938901109
9 12 2016 11.914 25.29894 0 4.489647824
10 12 2016 12.66558 25.17886 0.5770937 4.0234292
11 12 2016 13.77606 25.11352 0.861535 4.31699207
12 12 2016 12.93148 24.1858 3.3108828 3.90555874
13 12 2016 13.86584 24.18078 0 4.692344604
14 12 2016 12.1524 24.76257 0 5.078138677
15 12 2016 10.7201 26.833 0 4.733603159
16 12 2016 12.202 26.76278 0.026697816 4.305505578
17 12 2016 12.50833 25.49502 0 4.956158218
18 12 2016 12.51074 25.2278 0 5.047495727
19 12 2016 11.9318 25.41134 0 5.298603881
20 12 2016 12.1156 25.23937 0 5.286898481
21 12 2016 13.36706 24.97833 0 4.89993348
22 12 2016 13.77297 23.70425 0 4.69630167
23 12 2016 12.692 24.3967 0 5.23370777
24 12 2016 14.0409 24.2239 0 5.103646595
25 12 2016 13.9138 24.0261 0.3355805 4.605022209
26 12 2016 14.0781 25.35824 0 4.940029685
27 12 2016 14.03146 25.55068 0 4.608353966
28 12 2016 13.09118 27.27816 0 4.342811489
29 12 2016 14.59667 25.2759 0 3.682489777
30 12 2016 14.32067 25.4255 0 3.703316482
31 12 2016 13.5146 24.37673 0 3.809714104
1 1 2017 14.6259 25.05758 0.41257784 4.137117965
2 1 2017 13.63793 26.28988 0 4.154423498
3 1 2017 11.0383 27.09527 0 5.130199995
4 1 2017 12.4835 26.13085 0 5.7959137
5 1 2017 12.37786 26.12237 0 5.722913528
6 1 2017 12.40548 26.4039 0 5.585742027
7 1 2017 12.69186 26.793 0.12245131 4.407163724
8 1 2017 13.46395 26.514 0.41660833 4.067296226
9 1 2017 13.21166 27.6986 0 4.322407852
10 1 2017 12.63394 26.96816 0 4.630926391
11 1 2017 12.36413 25.49584 0 5.952372467
12 1 2017 11.50726 25.68923 0 5.687376997
13 1 2017 11.91293 26.72787 0 4.713362417
14 1 2017 13.11505 25.54638 0 4.007290344
15 1 2017 13.17486 27.25375 0.9827558 4.935193525
16 1 2017 13.27758 26.75134 0.42276305 6.105341364
17 1 2017 12.87084 26.63827 0 6.350050145
18 1 2017 13.44967 26.63543 0 5.882512805
19 1 2017 13.32122 27.1718 0 4.779117989
20 1 2017 13.74008 27.19888 0.42489213 4.498418789
21 1 2017 13.21047 27.35482 0.46171054 4.905695847
22 1 2017 13.76544 26.76428 0 5.431581654
23 1 2017 13.20452 26.6299 0 5.65051777
24 1 2017 12.961 27.87948 0 5.742836281
25 1 2017 12.90252 27.6904 0.5369691 5.535825087
26 1 2017 13.81704 27.46276 0 5.113930418
27 1 2017 12.7664 27.17654 0 4.70914365
28 1 2017 13.8595 27.11306 0 4.254879448
29 1 2017 14.18646 23.26895 6.146232 3.267904743
30 1 2017 14.1096 23.86178 0 3.774562388
31 1 2017 14.17108 24.65206 30.436977 3.782345274
1 2 2017 13.9242 25.51202 0.30368626 4.25277031
2 2 2017 14.3898 26.23058 0 4.641846827
3 2 2017 13.0215 27.17236 0 4.800848213
4 2 2017 13.30938 24.80908 0 4.40150849
5 2 2017 12.9063 25.94274 0 5.29344559
6 2 2017 13.23284 25.95892 0 5.142316942
7 2 2017 12.43148 27.25158 0 5.142820963
8 2 2017 13.5029 27.9517 0 5.738718239
9 2 2017 13.80883 27.60833 0 5.819653471
10 2 2017 13.32256 28.20263 0 5.711089524
11 2 2017 14.84908 26.91735 0.07394135 5.58311529
12 2 2017 13.4064 27.99792 0 5.826179117
13 2 2017 14.4401 28.77056 0 5.606939515
14 2 2017 14.47228 27.1062 0 5.242880659
15 2 2017 14.42147 26.27764 0.72944343 5.747093444
16 2 2017 14.6096 25.641 0.53364575 4.515925083
17 2 2017 13.8037 24.49966 0.102307014 4.114222799
18 2 2017 13.73593 25.94772 0.35150167 4.272351073
19 2 2017 15.10354 24.57067 4.3676357 3.991763141
20 2 2017 13.83337 24.76647 0 4.836864564
21 2 2017 12.81988 26.49325 5.4957857 4.750574951
22 2 2017 13.43188 23.8925 21.760698 3.335481099
23 2 2017 13.61218 25.96118 0.058419805 4.302948719
24 2 2017 16.031 26.27883 5.827818 4.296537006
25 2 2017 14.62863 23.86813 0 4.134410368
26 2 2017 13.93914 26.48544 0.43130064 4.525602552
27 2 2017 14.384 25.15096 0 4.111075803
28 2 2017 14.64654 25.99502 0 4.587013453
1 3 2017 14.07794 25.26 0 4.612086758
2 3 2017 12.4819 27.05807 0 4.95037978
3 3 2017 15.30096 25.52712 0.45146695 4.231424792
4 3 2017 14.51367 26.24972 0.74775046 4.326941953
5 3 2017 14.56338 27.35348 0 4.721379067
6 3 2017 14.5193 28.2342 0.029259609 4.928275122
7 3 2017 15.21862 27.74673 0 4.896492124
8 3 2017 14.2662 28.55615 0 5.492255922
9 3 2017 14.24157 26.8051 0.46616504 4.235823299
10 3 2017 14.80328 27.53677 1.9214954 4.827169847
11 3 2017 14.55422 27.65414 0 6.305983154
12 3 2017 12.95144 27.3702 0 5.926423884
13 3 2017 13.66784 28.60574 0 6.040092239
14 3 2017 15.37374 29.06838 0 5.270169251
15 3 2017 15.76983 27.66857 0.28783086 4.860729261
16 3 2017 14.20477 27.17867 6.326565 4.247699372
17 3 2017 13.96783 24.74612 0.54269874 3.593020775
18 3 2017 14.81756 27.42437 0 5.165078024
19 3 2017 14.74963 26.5849 0 5.349499058
20 3 2017 13.7626 28.6207 0 5.302053166
21 3 2017 15.20742 28.15023 0 4.780663555
22 3 2017 15.5499 27.7067 0 5.240389674
23 3 2017 15.62548 27.8353 0 5.225570621
24 3 2017 15.28707 28.6796 0 5.201938426
25 3 2017 15.6922 25.68075 7.132687 4.335114431
26 3 2017 14.5573 24.2592 13.816804 3.719588352
27 3 2017 15.44274 25.61834 12.32342 4.227190885
28 3 2017 14.98156 26.0802 0.4333699 4.718977335
29 3 2017 14.3948 26.68786 0 5.307520577
30 3 2017 14.8522 26.36645 0.3006089 5.235445215
31 3 2017 14.3778 26.66696 0 4.912372565
1 4 2017 14.3134 26.7299 0 5.130934656
2 4 2017 14.62026 27.62017 0 5.882189108
3 4 2017 15.52374 28.1102 0 5.685385142
4 4 2017 14.88952 28.58672 0 4.955840586
5 4 2017 15.57818 27.97503 0.1830629 4.97027496
6 4 2017 15.38748 25.83856 6.6387944 4.412804885
7 4 2017 15.2166 24.94613 5.150837 3.882684239
8 4 2017 14.4565 25.80514 0.12902205 4.405475746
9 4 2017 14.85583 26.3101 0 5.386149189
10 4 2017 15.0371 25.69854 2.1997159 5.048898921
11 4 2017 14.54547 26.6434 0 5.123166352
12 4 2017 15.5852 27.15402 0 5.911832953
13 4 2017 15.12536 27.5276 0 6.145947187
14 4 2017 15.1596 28.10305 0 5.71903286
15 4 2017 14.72524 28.87176 0 4.656536496
16 4 2017 15.88088 26.90255 4.7217603 3.865321239
17 4 2017 15.14422 24.85623 27.160828 3.386600666
18 4 2017 14.71957 23.61343 14.328965 2.99956838
19 4 2017 14.56878 24.68994 0.16508216 3.882971255
20 4 2017 14.95745 25.60797 0.05651893 4.096334571
21 4 2017 14.22094 25.9786 0 4.654404986
22 4 2017 13.93698 26.62588 1.7676344 4.559576471
23 4 2017 14.76837 26.68746 0.83473635 4.75225582
24 4 2017 14.841 25.21606 1.2158844 3.937768531
25 4 2017 14.28375 26.01565 0.21849038 4.145372202
26 4 2017 14.09738 25.45028 8.208153 4.148789778
27 4 2017 15.1348 25.99474 6.5182734 4.14762534
28 4 2017 14.40704 26.488 9.792078 4.063510143
29 4 2017 15.35702 20.97265 8.475163 2.635106113
30 4 2017 14.40664 21.29745 1.2091267 2.721349487
1 5 2017 14.16406 19.97457 23.198666 1.724525272
2 5 2017 13.9634 20.98275 20.991873 3.025171217
3 5 2017 14.06732 22.58434 3.2786634 3.080665428
4 5 2017 14.5394 22.70645 0.09079914 3.153447451
5 5 2017 14.5879 22.57366 0 3.126870526
6 5 2017 14.07714 23.21005 2.942304 3.123090565
7 5 2017 13.951 22.47234 0.34679642 2.983918197
8 5 2017 13.81313 23.30346 6.1935897 3.418637003
9 5 2017 14.25384 23.50585 0 3.844815982
10 5 2017 13.5529 22.90374 2.8740418 3.683300491
11 5 2017 13.6517 23.74658 2.7721417 3.159125508
12 5 2017 14.26528 23.20385 0 3.066186356
13 5 2017 14.51245 23.47354 0 3.349291009
14 5 2017 13.818 22.34957 0.8214566 3.139907387
15 5 2017 14.60314 22.1206 0 2.950744975
16 5 2017 14.51434 21.9419 7.0661964 3.069959828
17 5 2017 14.3754 22.0346 12.52106 2.951941456
18 5 2017 14.42565 22.09512 15.588439 3.022663248
19 5 2017 14.07458 21.57275 3.516896 2.958173418
20 5 2017 14.3471 24.77645 0.36266422 3.666752994
21 5 2017 14.51608 23.9615 0.8987776 3.703267946
22 5 2017 13.96743 23.98794 0 3.712495161
23 5 2017 13.89938 24.34142 0.1019323 3.67477201
24 5 2017 13.37258 24.5014 0 3.663327614
25 5 2017 13.67162 26.33706 0 3.797498403
26 5 2017 13.3669 25.78384 0.9626323 3.343016487
27 5 2017 14.139 23.40667 1.364462 3.133145148
28 5 2017 13.84722 19.4387 0 2.585933067
29 5 2017 13.92352 22.28326 11.834513 2.832806134
30 5 2017 13.8075 20.6089 15.782299 2.46821176
31 5 2017 13.69872 22.26467 20.541359 2.861559468
1 6 2017 14.3855 21.00527 11.647073 2.751786737
2 6 2017 13.86678 23.87148 0.53279626 3.413230337
3 6 2017 12.58877 24.04238 0 3.315887019
4 6 2017 14.15908 23.37487 0 3.396978831
5 6 2017 14.4394 24.22848 0 3.451484445
6 6 2017 14.6038 24.43524 0 3.458024071
7 6 2017 14.12875 24.42446 1.8612659 3.422862999
8 6 2017 13.8021 23.74697 4.4655013 3.276392504
9 6 2017 13.58416 23.4932 5.55907 3.150811433
10 6 2017 13.88592 24.4603 0 3.51703726
11 6 2017 13.76272 23.744 0 3.378867572
12 6 2017 13.4789 24.9053 0 3.551121961
13 6 2017 14.34265 23.80883 0 3.161460787
14 6 2017 14.09884 23.16705 0 2.9409333
15 6 2017 13.394 21.8365 0.4963277 2.720346702
16 6 2017 13.55572 21.17236 2.5906162 2.889196956
17 6 2017 13.3187 23.06948 0 3.193624073
18 6 2017 13.7975 22.96844 0.1363227 3.105270079
19 6 2017 12.67623 23.49362 0 3.175828899
20 6 2017 13.2087 21.90524 0.4935123 3.176878831
21 6 2017 12.83944 21.97775 0.71584266 3.160440027
22 6 2017 12.9408 22.70117 0 3.213780923
23 6 2017 12.46963 23.08822 0 3.457876756
24 6 2017 12.75576 24.4029 0 3.692165861
25 6 2017 12.3482 23.45373 3.3921835 3.152960716
26 6 2017 12.88958 22.43124 0.248709 3.079159081
27 6 2017 12.3749 23.4002 5.7837615 3.238674807
28 6 2017 13.64507 22.6327 0.248709 2.976675067
29 6 2017 13.10116 20.99462 3.7371583 2.57731553
30 6 2017 12.28637 21.84527 34.375443 3.028684801
1 7 2017 12.1144 22.35778 2.8230617 3.049840662
2 7 2017 12.6075 22.1218 2.3936856 2.966381314
3 7 2017 13.41448 19.25894 14.995244 2.46581738
4 7 2017 12.61895 19.8107 15.024936 2.525192091
5 7 2017 12.9548 20.5561 10.876605 2.714615533
6 7 2017 12.8145 21.1449 3.5243425 2.600643028
7 7 2017 11.87194 21.42507 0 2.528524771
8 7 2017 11.49447 21.29812 0.11906411 2.97763236
9 7 2017 11.1981 21.81387 9.600972 3.063582391
10 7 2017 11.16012 21.8652 0.051721152 3.056665036
11 7 2017 12.9847 20.53707 6.2855444 2.543207341
12 7 2017 12.4753 20.241 19.5937 2.900188145
13 7 2017 13.21273 20.66738 8.558199 2.982185728
14 7 2017 12.6466 21.32116 31.438976 2.951968906
15 7 2017 12.42315 21.79083 33.560867 3.036216348
16 7 2017 13.1207 20.91577 21.059067 2.923626342
17 7 2017 13.05737 21.05593 4.9968 2.773476167
18 7 2017 12.48324 22.39025 0.9437199 3.206393485
19 7 2017 12.14648 21.62048 2.2891662 2.980071019
20 7 2017 13.18405 20.80514 28.167885 2.893678113
21 7 2017 13.24575 22.02896 8.661121 3.040077171
22 7 2017 13.19766 20.52847 13.467291 2.638115104
23 7 2017 13.48565 20.31255 15.037498 2.36913906
24 7 2017 13.38647 20.048 20.803284 2.862003773
25 7 2017 13.06558 18.8122 4.8510995 2.446599137
26 7 2017 13.09658 19.99398 11.9736595 2.479756103
27 7 2017 12.72125 20.12484 19.56265 2.690496912
28 7 2017 12.8598 18.38458 3.648703 2.205802319
29 7 2017 12.9037 20.69207 16.30179 2.807687573
30 7 2017 13.08944 22.04363 0.64430904 3.069084487
31 7 2017 13.33175 20.18588 0.15015462 2.730173371
1 8 2017 13.14117 20.86657 0.18899699 2.884604818
2 8 2017 11.74084 18.47662 1.5656964 2.475624362
3 8 2017 12.52706 21.21847 0.2749684 2.978873823
4 8 2017 12.32058 21.6686 0 3.133568737
5 8 2017 12.47085 22.07705 0 3.219379248
6 8 2017 12.2466 22.37625 6.6102896 3.168295798
7 8 2017 12.57046 21.19433 29.544968 3.143107229
8 8 2017 12.74172 20.072 18.094193 2.318424615
9 8 2017 12.48916 20.96 13.28992 2.958689339
10 8 2017 12.83984 20.7891 11.834056 2.78390743
11 8 2017 13.02206 20.7259 17.367609 2.964036585
12 8 2017 12.53555 20.3632 15.005788 2.495028271
13 8 2017 12.42812 21.09112 0.46444908 2.869396558
14 8 2017 12.4362 21.88192 1.6732874 3.115640145
15 8 2017 13.24484 22.48004 0.49188593 3.016904877
16 8 2017 13.18228 20.33492 0 2.591359966
17 8 2017 12.85778 22.5796 1.4573284 3.206552778
18 8 2017 12.31103 22.08044 0 3.351179271
19 8 2017 12.19686 23.0385 0 3.476623999
20 8 2017 11.7365 22.54296 0 3.427374744
21 8 2017 11.93786 21.97613 0 3.295122999
22 8 2017 12.18286 21.90484 1.5288483 3.271610251
23 8 2017 11.72653 21.13598 22.158669 3.011762561
24 8 2017 11.84445 20.16473 10.633953 2.804403993
25 8 2017 12.6862 20.95904 5.3341537 2.693379718
26 8 2017 13.65923 21.1763 0.43377227 3.167791284
27 8 2017 12.98068 22.80764 0.06722506 3.292783215
28 8 2017 12.93875 21.66766 3.4074054 2.991520132
29 8 2017 12.62124 21.51373 7.6027994 3.247276739
30 8 2017 13.04144 19.47323 11.843589 2.42966129
31 8 2017 11.80795 20.68383 30.38564 2.801539297
1 9 2017 13.44766 20.8418 16.065264 3.063840144
2 9 2017 13.48092 19.61904 7.7625237 2.614944425
3 9 2017 13.92028 20.03076 0.8218807 2.84988554
4 9 2017 13.25237 18.67864 2.772987 2.622777358
5 9 2017 12.15942 19.68832 9.0323515 2.871013905
6 9 2017 12.25118 19.96972 6.101165 2.980005723
7 9 2017 12.14446 19.85772 4.8253317 3.081599597
8 9 2017 11.76898 21.51736 7.1628838 3.219734599
9 9 2017 12.96087 22.76776 0 3.656009348
10 9 2017 12.64202 20.92965 4.8675036 3.137980305
11 9 2017 13.26705 22.65212 4.2531586 3.602729391
12 9 2017 12.34673 20.2483 1.992389 2.737790771
13 9 2017 12.46316 21.8465 6.9438615 3.407577321
14 9 2017 12.98443 21.2163 0.81844044 3.15793727
15 9 2017 12.0365 20.93948 0.6886783 3.179074944
16 9 2017 12.56332 23.32867 9.917195 3.76909623
17 9 2017 12.43014 21.6907 8.712227 3.285145687
18 9 2017 12.90695 21.67034 5.778476 3.36800814
19 9 2017 13.16396 22.21304 2.1405227 3.27216732
20 9 2017 12.48406 22.65804 0.11365376 3.642639152
21 9 2017 12.22152 21.87277 7.5788903 3.566318911
22 9 2017 14.20693 21.18234 8.666376 2.997945686
23 9 2017 13.7398 22.53863 12.147418 3.634986629
24 9 2017 13.24078 21.37426 3.5816505 3.300741444
25 9 2017 11.81765 22.63204 0.4511714 3.638140672
26 9 2017 11.98947 22.86895 2.5230484 3.889624449
27 9 2017 13.09484 23.24105 0.069241926 4.019944588
28 9 2017 13.02596 23.93362 0.20306665 4.242567001
29 9 2017 13.2932 23.82797 0.2958833 3.686151898
30 9 2017 13.35006 20.5713 1.0903794 3.414539807
1 10 2017 13.5296 23.04955 0 3.910611191
2 10 2017 13.292 24.0165 0 4.349250434
3 10 2017 12.9645 23.28567 0 4.178817579
4 10 2017 12.6951 23.6773 0 4.363145625
5 10 2017 11.76238 24.41082 0 4.054376331
6 10 2017 11.99444 24.5266 0 4.408554526
7 10 2017 13.34603 24.08053 0.21419604 4.088906975
8 10 2017 13.47567 24.26165 0.089414366 4.016491832
9 10 2017 13.85693 23.48916 0.15328197 3.799467709
10 10 2017 13.59603 23.57852 8.113334 3.562701983
11 10 2017 13.20452 23.07125 19.778109 3.300210329
12 10 2017 13.49603 20.53842 35.647324 3.014468638
13 10 2017 13.21545 20.9089 0.616096 2.799460055
14 10 2017 13.1401 21.257 6.6588783 2.955111337
15 10 2017 14.42486 22.05242 0.83304346 2.887750343
16 10 2017 13.732 22.62908 6.022447 3.254548001
17 10 2017 13.27905 22.59823 6.298537 3.56581098
18 10 2017 14.40127 22.50482 18.222965 3.119351424
19 10 2017 14.3045 20.64462 17.08503 2.567232507
20 10 2017 13.8808 19.90783 3.087551 2.249535109
21 10 2017 13.79818 20.1402 4.4066296 2.855357795
22 10 2017 13.88738 21.91238 1.8926836 3.216654237
23 10 2017 13.30572 21.74676 6.1300592 3.433087702
24 10 2017 13.27825 22.13986 3.6092124 3.3526108
25 10 2017 14.25518 22.0803 11.182714 3.303436188
26 10 2017 14.2219 22.8687 7.0529766 3.479120147
27 10 2017 13.4982 22.6377 3.032876 4.071279357
28 10 2017 13.2386 23.39388 0.42557275 4.179344277
29 10 2017 13.68444 23.0843 0.697164 4.152337992
30 10 2017 12.90344 22.44982 0 4.033028134
31 10 2017 12.27773 22.56652 0 4.006239275
1 11 2017 11.94082 23.6642 0 4.039720202
2 11 2017 13.23943 22.7618 4.9700303 3.668750367
3 11 2017 13.4564 23.5409 9.945718 3.833710602
4 11 2017 14.10073 21.07684 15.875676 2.608300308
5 11 2017 12.93768 18.5893 5.419889 1.862231347
6 11 2017 12.84738 21.2539 19.964346 2.901079805
7 11 2017 13.7432 18.88052 11.765946 2.217809027
8 11 2017 13.63174 21.67492 0 2.946918328
9 11 2017 13.65518 21.49783 2.0040655 3.469168283
10 11 2017 13.6343 21.4574 0 3.646529592
11 11 2017 13.90505 22.8521 0 3.977789077
12 11 2017 13.5045 21.18032 0.115426674 2.761829752
13 11 2017 13.62515 21.56063 0 3.52773397
14 11 2017 13.4688 21.70605 0 3.657147355
15 11 2017 13.06786 21.72952 0 3.83530265
16 11 2017 12.4893 22.12032 0 4.147374405
17 11 2017 12.56466 22.4858 0.08626802 3.826268884
18 11 2017 12.87783 22.74337 0 4.004546398
19 11 2017 12.96813 22.1834 0 3.966993931
20 11 2017 11.9532 23.30023 0 3.932145416
21 11 2017 12.25268 23.24673 0 3.805313809
22 11 2017 13.19592 23.32556 0.44398504 3.580424167
23 11 2017 13.7235 22.86962 5.137734 3.220454651
24 11 2017 13.5242 21.97006 11.525465 2.998848614
25 11 2017 13.05535 22.43542 0 3.578280398
26 11 2017 13.35278 23.07476 0 3.996082202
27 11 2017 12.61358 23.11276 0 4.204145089
28 11 2017 12.95898 22.74633 0 3.815364344
29 11 2017 14.19277 23.9475 0.032972634 4.048366251
30 11 2017 13.79913 23.24117 0.23366164 3.977808796
1 12 2017 12.3544 23.9804 1.0511454 4.206877624
2 12 2017 12.14175 24.6925 0 4.131359225
3 12 2017 11.37963 24.36987 1.508728 4.013561714
4 12 2017 12.8087 24.7898 0.6550446 4.387496001
5 12 2017 11.77047 24.33428 0.3078417 3.874236984
6 12 2017 12.59133 22.68298 7.129422 3.313956973
7 12 2017 14.36904 23.61505 2.6613097 3.647032529
8 12 2017 14.18792 23.24914 1.0711265 3.428876903
9 12 2017 13.02355 24.26125 0 3.811712303
10 12 2017 11.8831 23.93362 0 4.585999047
11 12 2017 11.52087 24.57903 0 4.56947399
12 12 2017 11.58016 24.47106 0 4.700450773
13 12 2017 11.7481 24.44357 0 4.502136394
14 12 2017 12.383 25.08413 0.29228783 3.605428036
15 12 2017 13.38888 24.42147 0 3.590221543
16 12 2017 14.99462 25.18777 2.337461 3.743460616
17 12 2017 14.2239 25.1875 0 4.054420848
18 12 2017 13.84493 24.02215 0 4.754001349
19 12 2017 13.71948 22.90682 0 4.478816686
20 12 2017 13.20278 23.82485 0 4.815756512
21 12 2017 12.66128 24.11556 1.272791 5.040324321
22 12 2017 12.25643 24.30087 0 4.734844058
23 12 2017 12.38433 23.95275 0 4.425587726
24 12 2017 12.4517 24.9817 0 4.5471932
25 12 2017 13.2893 25.25097 0 4.012129646
26 12 2017 13.1777 26.14935 0.21431626 4.832237377
27 12 2017 13.3013 26.1922 0.37602988 5.00482294
28 12 2017 12.3764 26.7175 0.5917304 5.079084616
29 12 2017 12.10793 26.3853 1.2303123 4.880433849
30 12 2017 12.6443 25.71618 0 4.396811267
31 12 2017 12.39416 24.87713 0.54270375 3.948941802
1 1 2018 12.4094 24.83386 2.43024 3.885733255
2 1 2018 12.81344 23.79482 4.207907 3.459401334
3 1 2018 14.12512 23.4669 0.88967025 3.424277166
4 1 2018 12.96774 22.40576 0 3.416986369
5 1 2018 12.83795 22.42303 0.117702104 3.145956387
6 1 2018 12.8719 21.87182 0 3.180626236
7 1 2018 12.15658 22.35238 0 3.555676586
8 1 2018 12.8734 23.28295 0 3.590193093
9 1 2018 13.39602 23.78942 0 3.894397693
10 1 2018 13.34387 23.24172 0 3.825092583
11 1 2018 13.447 22.59902 0.21384726 3.507637885
12 1 2018 13.22662 23.70748 0 4.104194992
13 1 2018 12.83175 24.22888 0 3.979458791
14 1 2018 12.88635 25.6635 0 4.282586093
15 1 2018 12.23568 26.6485 0.2812843 4.347695412
16 1 2018 11.53625 25.86874 0.023788294 4.126413457
17 1 2018 12.15698 26.18936 0 4.207372398
18 1 2018 12.99847 26.5609 0 4.046514671
19 1 2018 12.9761 25.46176 0 3.883870617
20 1 2018 13.27838 24.4526 0 3.927789887
21 1 2018 12.4621 25.33804 0 4.893460659
22 1 2018 12.4187 25.25744 0 5.354561592
23 1 2018 12.03243 26.0678 0 4.997260813
24 1 2018 12.67718 25.3848 0.5800507 3.959017868
25 1 2018 13.31732 22.96746 0.37943137 3.387074463
26 1 2018 13.35424 21.38424 5.882897 3.388664352
27 1 2018 13.27368 25.59005 0 4.440107426
28 1 2018 13.156 26.4779 0 4.373954819
29 1 2018 12.95022 27.5071 0.0528427 4.628921131
30 1 2018 13.36126 26.96548 0 4.064400068
31 1 2018 14.62646 25.9891 0 4.027669062
1 2 2018 13.36248 26.75646 0 5.313855881
2 2 2018 13.23782 26.1073 0 5.605271821
3 2 2018 12.27154 27.34445 0 5.899161328
4 2 2018 12.23864 27.91747 0 5.030701409
5 2 2018 14.4274 26.57412 0 4.806810659
6 2 2018 14.60208 25.4864 0 4.313597458
7 2 2018 14.5767 25.65148 0 4.845739119
8 2 2018 12.7164 27.12115 0 5.796323219
9 2 2018 11.41238 27.1539 0.20076004 5.658352567
10 2 2018 14.4816 27.28408 0 5.944325153
11 2 2018 12.54714 26.59554 0 5.665065454
12 2 2018 13.69375 26.62762 0 5.395688983
13 2 2018 14.1541 26.94528 0 6.027453
14 2 2018 14.75408 26.6632 0 5.936242035
15 2 2018 14.10452 26.3884 0 6.055775874
16 2 2018 13.218 27.13516 0 5.845096561
17 2 2018 14.22457 26.83624 0 5.3369336
18 2 2018 13.66638 26.31402 1.9353496 4.96733966
19 2 2018 14.4092 26.1403 0.12401191 4.192807058
20 2 2018 14.55584 25.7298 4.9598684 3.76972397
21 2 2018 14.63427 26.53854 4.465104 4.067570404
22 2 2018 14.6267 27.5168 0.0488356 4.658859387
23 2 2018 14.63494 28.52096 0 5.519751904
24 2 2018 15.15124 28.43148 0 5.026024893
25 2 2018 15.17483 28.06558 0 4.514127866
26 2 2018 14.5627 27.3474 0 4.599230281
27 2 2018 15.19247 27.08123 0 4.151852022
28 2 2018 14.06945 25.49813 10.835792 3.615479338
1 3 2018 13.1068 23.68768 14.678207 3.384829811
2 3 2018 12.899 20.62118 4.648156 2.534126844
3 3 2018 12.86935 22.68905 17.444958 2.666343341
4 3 2018 13.6386 18.6921 11.560293 2.331908827
5 3 2018 13.5261 22.03353 0.5631031 2.750055156
6 3 2018 13.3575 21.6284 5.117037 3.069762745
7 3 2018 12.90493 23.34173 3.973765 4.11362872
8 3 2018 13.47204 24.00005 0 4.233564734
9 3 2018 14.17983 24.2804 0 4.296768849
10 3 2018 14.2735 23.18594 0.59008497 3.900400315
11 3 2018 14.4522 23.739 3.044504 3.52287801
12 3 2018 14.72012 22.70455 0.9104658 3.155814776
13 3 2018 14.01287 19.28604 6.1765547 2.449993553
14 3 2018 13.84722 23.2381 7.7031217 3.442492297
15 3 2018 13.88067 19.98452 19.607388 2.126790358
16 3 2018 13.5099 19.05087 10.436623 2.100194089
17 3 2018 13.5657 22.60348 16.329342 3.460981995
18 3 2018 14.21365 23.15103 7.4407077 3.482147149
