Day Month Year Tmin(C) Tmax(C) Prcp(mm) Et0(mm)
23 8 2009 14.10327 22.14547 13.378894 2.718464919
24 8 2009 12.9189 22.90185 5.3615828 2.749075788
25 8 2009 13.26016 22.41757 0.62110096 3.072238051
26 8 2009 14.11447 23.98675 5.9192305 3.261812642
27 8 2009 13.66342 25.59527 0 3.648172582
28 8 2009 13.72225 23.6421 9.552928 3.390061769
29 8 2009 13.59384 25.1072 0 3.58287694
30 8 2009 13.6973 24.87258 3.3666365 3.474720901
31 8 2009 14.13247 23.45382 0 3.395599114
1 9 2009 13.875 23.4699 0.5107676 3.271723428
2 9 2009 13.3425 23.79678 6.338775 3.081693343
3 9 2009 13.81045 21.05337 11.617947 2.03706086
4 9 2009 13.03274 23.9766 2.0194411 3.432767563
5 9 2009 15.20806 24.42828 2.339231 3.299393094
6 9 2009 14.03726 21.4562 6.6557975 2.94814716
7 9 2009 13.8602 22.6211 0.3968095 2.902759863
8 9 2009 13.27944 23.1354 6.3687377 3.271344794
9 9 2009 13.1819 24.13314 0.41651487 3.612472748
10 9 2009 13.6478 24.66396 0.34269542 3.443929502
11 9 2009 14.87887 24.48666 2.268971 3.424469553
12 9 2009 14.15804 23.7885 5.202079 3.225616103
13 9 2009 14.66964 24.9957 5.3466983 3.395425561
14 9 2009 13.6486 25.68203 16.123455 3.711304627
15 9 2009 14.61483 24.4596 5.2528405 3.156456701
16 9 2009 14.79574 23.3677 4.8842998 3.142099313
17 9 2009 14.28353 24.3367 3.9660695 3.046443651
18 9 2009 14.82067 24.43865 12.925748 3.134045079
19 9 2009 14.15362 23.93807 12.521318 2.725155082
20 9 2009 15.10418 24.99294 4.19435 3.509490938
21 9 2009 13.96194 25.44802 6.8836007 3.388990847
22 9 2009 12.98513 24.16 1.5027205 3.346508223
23 9 2009 14.1758 23.23272 7.6728406 2.916239742
24 9 2009 13.7432 23.28542 9.294178 3.337816332
25 9 2009 14.3893 24.69866 5.4373436 3.389003982
26 9 2009 13.68734 26.2175 0 3.67876242
27 9 2009 14.74178 24.65762 2.9902904 3.625137007
28 9 2009 13.8879 25.71353 2.6477919 3.833340091
29 9 2009 15.0242 24.21755 7.8551197 3.664874494
30 9 2009 15.4452 21.61617 5.6722307 2.892671908
1 10 2009 15.0936 25.11862 3.6553156 3.310334647
2 10 2009 14.60784 23.83718 1.636671 2.904184182
3 10 2009 14.88033 22.42666 16.819895 2.929796654
4 10 2009 15.11538 23.42947 19.401815 3.211669699
5 10 2009 14.88796 24.7192 1.6172504 2.764971005
6 10 2009 15.3369 24.08596 12.023168 3.305412007
7 10 2009 15.05532 24.34408 5.576604 3.186933972
8 10 2009 15.40206 22.66277 3.996937 2.477303961
9 10 2009 15.46047 21.4905 1.5316683 2.165174197
10 10 2009 14.10095 21.89163 3.2776003 2.414283636
11 10 2009 13.84792 23.36837 5.338673 2.896007976
12 10 2009 14.07852 25.12307 1.6762435 3.686975372
13 10 2009 13.6829 26.21475 0 3.969632487
14 10 2009 14.8736 26.3846 0.2420455 4.039855848
15 10 2009 15.3318 25.5629 11.944042 3.277516625
16 10 2009 15.18478 23.4147 4.4279184 2.51228578
17 10 2009 14.94488 24.1926 8.760762 2.951232928
18 10 2009 14.16674 22.88384 9.236261 2.704603919
19 10 2009 13.5515 23.63766 2.73928 3.104573608
20 10 2009 13.1567 24.03835 0 3.618920976
21 10 2009 13.9725 24.64218 0 3.781241544
22 10 2009 14.24587 25.77554 0 3.811499517
23 10 2009 15.02993 25.69387 0 3.918219092
24 10 2009 14.64675 23.6929 5.0072584 3.289191628
25 10 2009 14.292 23.47897 2.9301357 2.845810564
26 10 2009 14.41573 23.94232 0 3.113010613
27 10 2009 14.878 24.18646 14.609228 3.32741511
28 10 2009 15.18417 22.28768 22.520775 2.609037016
29 10 2009 15.32125 21.032 13.690389 2.030659204
30 10 2009 15.0972 23.6838 0 3.088622575
31 10 2009 14.5393 23.7299 0 3.163868812
1 11 2009 13.61602 25.03506 0 3.798519962
2 11 2009 13.04843 23.99777 1.1963291 3.139299879
3 11 2009 15.37075 22.78167 0.079023406 2.774094261
4 11 2009 15.47823 24.17166 0.089830585 3.344292162
5 11 2009 14.87252 23.08145 1.1497263 2.732287089
6 11 2009 14.973 23.89663 1.3663586 2.855413353
7 11 2009 14.87106 25.08816 0.24106084 3.446944301
8 11 2009 13.15777 25.88745 1.1350298 3.754424551
9 11 2009 13.4961 24.36373 0.7448243 2.780518085
10 11 2009 13.7085 25.44424 0.03834848 3.880706599
11 11 2009 12.79452 26.56722 0 3.969258469
12 11 2009 12.16744 26.15298 3.2502296 3.467763526
13 11 2009 14.2158 25.4789 7.29485 3.401555367
14 11 2009 13.44424 25.33376 2.4685419 3.70605281
15 11 2009 14.96624 25.39767 7.7073894 3.693702153
16 11 2009 14.63027 23.56954 16.096636 2.907924112
17 11 2009 14.92605 20.3895 7.859991 2.471100697
18 11 2009 13.92935 21.36462 5.295306 2.511217296
19 11 2009 13.5788 24.5603 22.722015 3.545618127
20 11 2009 13.44213 25.08053 0 3.681560494
21 11 2009 13.1597 26.46545 0 4.232125232
22 11 2009 12.9092 26.22003 0 3.766549358
23 11 2009 12.69363 25.23245 0 3.63586309
24 11 2009 14.084 24.88485 0.14627114 3.168875307
25 11 2009 14.29263 24.56857 0 3.465048245
26 11 2009 13.83987 25.29824 0.7905963 3.392803844
27 11 2009 13.23226 26.56722 0 3.891154078
28 11 2009 14.19424 24.3881 4.0205092 3.221806577
29 11 2009 15.06735 22.43746 13.690199 2.716644693
30 11 2009 13.8151 25.25445 0.13601904 3.644346951
1 12 2009 13.3154 25.45944 4.928678 3.524798275
2 12 2009 13.4015 25.71884 0 3.655806963
3 12 2009 13.5384 25.52358 2.0949576 3.693179676
4 12 2009 15.42745 23.6125 0 2.811341627
5 12 2009 14.06964 24.55245 0.936438 3.254584914
6 12 2009 13.91415 25.72793 0 3.529255606
7 12 2009 14.96664 25.5625 0 3.57250748
8 12 2009 13.97592 26.03088 0 3.555328457
9 12 2009 14.48937 25.88534 3.076592 3.371970173
10 12 2009 14.14135 22.79287 26.823101 2.755165989
11 12 2009 14.92056 22.11758 33.921215 2.119350541
12 12 2009 14.23336 21.65762 30.20639 2.055539252
13 12 2009 13.7984 23.78872 2.8379657 2.634289692
14 12 2009 14.27993 25.85656 2.549898 3.427660554
15 12 2009 14.92477 25.07272 3.2410002 3.276722961
16 12 2009 15.1427 25.41567 2.1229482 3.584716188
17 12 2009 14.9893 25.77743 1.955717 3.661078752
18 12 2009 14.6633 26.1879 0 3.966306057
19 12 2009 13.88555 26.79485 0 4.275288098
20 12 2009 13.1688 27.017 0 4.38895827
21 12 2009 13.70913 27.31338 0 4.381777101
22 12 2009 12.51357 26.04846 0 3.823889291
23 12 2009 15.2197 25.19564 0 3.64664245
24 12 2009 15.46554 19.93868 22.167715 1.674086015
25 12 2009 15.05575 19.50897 14.621121 1.769013388
26 12 2009 14.92434 19.27267 15.2308655 1.650944029
27 12 2009 14.8319 20.6182 11.513906 2.103472005
28 12 2009 14.55007 22.3778 4.4725537 2.193179782
29 12 2009 14.61547 21.44818 12.8678465 2.193723146
30 12 2009 14.49868 21.6369 2.553112 2.543683704
31 12 2009 15.21206 23.69058 8.194087 2.989710089
1 1 2010 15.06164 20.42013 18.76588 2.06961178
2 1 2010 15.1847 19.51196 2.926434 1.830595491
3 1 2010 13.82784 22.98165 6.912586 2.848386568
4 1 2010 14.66085 22.3612 3.1902757 2.459724483
5 1 2010 13.9313 23.8434 5.8253284 3.09257576
6 1 2010 15.0704 24.36535 4.815879 3.42327115
7 1 2010 14.2228 25.83236 0 3.680916632
8 1 2010 14.79388 25.4078 0.06339803 3.424954445
9 1 2010 14.50927 21.89297 0.052575447 2.578807186
10 1 2010 14.48763 23.74325 0.6025375 3.019223771
11 1 2010 15.22817 23.2527 1.6433519 2.92399037
12 1 2010 14.51656 25.1605 0 3.570144596
13 1 2010 14.3646 25.08135 0 3.862658195
14 1 2010 14.18426 24.6025 0 3.611165782
15 1 2010 13.634 25.34182 0 3.996433307
16 1 2010 11.9199 25.88357 0.3221406 3.941748581
17 1 2010 12.45452 26.14382 0 3.924362786
18 1 2010 14.0737 26.43154 0.4082958 4.276847894
19 1 2010 12.3544 26.01974 0.028733354 4.002875636
20 1 2010 13.67126 26.47213 0.4693876 3.917458266
21 1 2010 13.0021 26.6743 1.0710032 4.027203814
22 1 2010 13.70065 23.87713 2.3478463 3.383604535
23 1 2010 13.08578 26.7197 0.24287108 3.705702116
24 1 2010 14.40496 26.86877 0 4.212295724
25 1 2010 13.44558 26.657 0 4.310897121
26 1 2010 12.32858 27.34347 0 4.630676403
27 1 2010 12.64358 27.27603 0 4.687565173
28 1 2010 12.51968 27.9708 0 4.985318436
29 1 2010 12.70498 27.9202 0 4.681788135
30 1 2010 14.30648 28.99825 0 4.718304792
31 1 2010 13.82095 27.32244 0 4.503732018
1 2 2010 13.7458 28.36697 0 4.619778913
2 2 2010 14.24172 29.7382 0 4.928377302
3 2 2010 14.04873 29.23916 0 4.633586699
4 2 2010 15.30898 21.72744 9.24062 2.926259366
5 2 2010 15.08703 23.09762 14.839435 2.744202888
6 2 2010 15.03976 21.75198 5.400682 2.377475299
7 2 2010 14.9673 23.97726 11.31889 2.593337253
8 2 2010 14.61233 24.24874 0 2.940447581
9 2 2010 13.10452 26.79382 0 4.33069759
10 2 2010 13.07955 28.1159 0 4.519897343
11 2 2010 13.70956 27.74948 0 4.136689975
12 2 2010 14.31313 28.48754 0 4.64605249
13 2 2010 15.0679 28.2306 0 4.397933908
14 2 2010 16.07205 27.91622 0.47441787 4.157825488
15 2 2010 14.97042 28.55792 1.8827322 4.245202161
16 2 2010 14.97982 21.51296 27.9155 2.127474662
17 2 2010 14.7978 21.43887 16.665058 1.975637541
18 2 2010 15.0527 25.84756 8.704826 3.379490453
19 2 2010 14.83636 27.3362 0 3.913024529
20 2 2010 16.67312 24.36245 18.491869 3.245001538
21 2 2010 16.02166 25.5773 10.930624 3.071526537
22 2 2010 15.84094 22.98477 6.6108365 2.533270607
23 2 2010 15.4543 25.01516 8.648915 3.251711394
24 2 2010 15.79284 25.1182 4.296885 3.617322651
25 2 2010 15.0204 24.25396 14.709377 3.164324448
26 2 2010 14.34353 17.62502 24.106686 1.20391428
27 2 2010 14.4258 22.14904 13.432888 2.522952007
28 2 2010 14.88363 22.0108 10.615542 2.463905485
1 3 2010 14.89675 21.85653 12.870966 2.149139948
2 3 2010 14.84573 23.39224 8.67594 2.752243556
3 3 2010 15.58383 23.85797 20.31606 2.810053544
4 3 2010 14.92922 23.23776 2.0671568 2.70260735
5 3 2010 15.0402 25.1634 13.675539 3.398452898
6 3 2010 14.84802 24.45757 3.1614954 3.308096123
7 3 2010 14.08828 24.9529 5.6989284 3.347798241
8 3 2010 15.41848 21.92104 4.4892554 3.020986075
9 3 2010 15.5128 24.9279 0.102419935 3.959629077
10 3 2010 14.7187 25.18817 0.06705607 3.969935513
11 3 2010 14.53155 27.18002 0 4.591655364
12 3 2010 14.17513 27.83712 0 4.851924797
13 3 2010 13.28152 27.50088 0 4.791530619
14 3 2010 13.27133 27.40072 0 4.95781135
15 3 2010 15.33706 28.37408 0 5.378783807
16 3 2010 13.69375 26.90417 0.5512141 4.21519877
17 3 2010 15.6421 26.4786 6.7672625 4.015825687
18 3 2010 15.0637 27.3133 1.4379206 4.116321997
19 3 2010 15.37496 25.3922 13.538452 3.637703905
20 3 2010 15.2538 23.18963 0.5566054 2.687745175
21 3 2010 15.25796 23.84277 5.3497705 2.702440898
22 3 2010 14.93755 24.15652 1.8665949 2.866197688
23 3 2010 14.78182 22.70205 11.751767 2.417551935
24 3 2010 15.3115 19.9675 11.312116 1.657813091
25 3 2010 15.19302 22.5209 3.2751486 2.652112643
26 3 2010 15.7795 23.6102 6.9959846 2.858138833
27 3 2010 14.46264 23.39285 5.197983 2.416312695
28 3 2010 14.93276 20.8207 6.329116 1.982807768
29 3 2010 14.34792 22.50155 7.435289 2.486872784
30 3 2010 15.2621 24.02203 12.124766 3.244731742
31 3 2010 14.6211 21.73556 9.073256 2.606359893
1 4 2010 14.08163 23.66558 6.4720397 2.732608419
2 4 2010 14.33212 23.21047 12.105603 2.873392872
3 4 2010 14.15615 23.78427 5.3216934 2.713737776
4 4 2010 15.3354 25.2754 2.3802752 3.37589415
5 4 2010 15.84094 26.61978 4.041788 4.176423134
6 4 2010 15.12783 25.83108 0 3.696262047
7 4 2010 14.96713 26.8113 7.2909513 4.06189776
8 4 2010 15.1901 26.01098 0 3.78533365
9 4 2010 16.09078 26.56918 0 3.995754105
10 4 2010 14.51656 27.67056 0 4.018445367
11 4 2010 13.91696 27.2977 0.9735079 4.109684425
12 4 2010 14.09246 26.4203 10.088351 3.538820601
13 4 2010 15.93838 23.61956 14.332689 2.837441145
14 4 2010 15.3073 23.48632 9.527833 2.639787872
15 4 2010 16.01833 22.7066 8.293306 2.120712433
16 4 2010 15.72912 20.91293 8.261844 2.191420983
17 4 2010 15.06017 23.5057 8.69457 2.432606557
18 4 2010 15.2715 25.13528 14.729695 3.001259447
19 4 2010 15.06686 24.34765 5.3508954 2.736787465
20 4 2010 15.06558 25.84023 15.151223 3.120749449
21 4 2010 15.6182 26.10073 18.325956 3.321894148
22 4 2010 14.90133 23.5367 14.268193 2.431749748
23 4 2010 15.2359 24.2629 20.125675 2.623234341
24 4 2010 14.8649 21.7928 23.947502 2.462454685
25 4 2010 14.42663 24.17318 0.35038126 3.082182055
26 4 2010 15.18594 22.76742 15.441614 2.865956396
27 4 2010 14.6188 25.26956 0.96689165 3.030544674
28 4 2010 16.01833 24.29708 1.7774915 2.843263806
29 4 2010 15.73162 23.40597 8.213409 1.942098538
30 4 2010 14.72643 22.81133 9.463494 2.197374682
1 5 2010 16.09515 21.31954 3.649571 2.223977843
2 5 2010 15.36602 21.78884 0 2.576575161
3 5 2010 14.899 20.85006 0 2.354403889
4 5 2010 15.076 21.8638 2.3018107 2.747628442
5 5 2010 14.8503 22.59792 12.5900545 2.91740619
6 5 2010 14.54757 20.90005 11.317329 2.452746074
7 5 2010 14.0167 22.259 14.506776 2.787329923
8 5 2010 14.94943 22.2523 8.372011 2.721277633
9 5 2010 15.03604 17.94335 10.164288 1.057078474
10 5 2010 14.5049 21.08285 10.541829 2.485059431
11 5 2010 14.5651 22.22378 27.019953 2.435202273
12 5 2010 15.4562 23.05804 36.82813 2.814412552
13 5 2010 15.10433 23.41384 15.983866 2.598636014
14 5 2010 15.99648 22.37765 18.912527 2.351905067
15 5 2010 15.4866 21.3106 4.707296 2.288147586
16 5 2010 15.61526 20.79406 1.2305317 1.970947675
17 5 2010 15.2486 22.19607 11.038717 2.461754738
18 5 2010 13.6567 23.26272 8.018747 2.548698516
19 5 2010 15.38998 23.5842 5.3258066 2.512735504
20 5 2010 15.34957 23.92666 0.2884873 2.744021509
21 5 2010 14.80514 25.82318 0 3.521841858
22 5 2010 16.17635 24.433 7.3109245 3.194316846
23 5 2010 15.35043 24.49612 10.43207 3.006624475
24 5 2010 15.77267 21.9623 13.338778 2.457281577
25 5 2010 15.56155 23.5084 7.1680326 2.830806073
26 5 2010 15.1041 24.45446 13.235756 2.975119198
27 5 2010 15.03936 24.11697 0.9006758 2.854144334
28 5 2010 15.00042 23.46383 15.873072 2.464902215
29 5 2010 15.05456 24.88128 13.504403 3.068576705
30 5 2010 15.70352 22.84817 8.005649 2.662134763
31 5 2010 14.7637 23.49694 0 2.980885031
1 6 2010 15.0204 23.71304 1.8185593 2.836066796
2 6 2010 15.20944 22.06722 0.841673 2.316329895
3 6 2010 14.30044 21.28457 6.253574 2.394370138
4 6 2010 14.86758 22.55544 3.6109648 2.350470389
5 6 2010 15.30856 23.86004 1.456048 2.870556279
6 6 2010 14.57195 21.3791 6.4512925 2.435411637
7 6 2010 14.64773 23.087 17.847511 3.046250751
8 6 2010 14.08077 22.72823 1.993206 2.932549524
9 6 2010 14.03872 24.6914 1.43669 3.349120777
10 6 2010 14.39602 24.44302 5.6286645 3.230328405
11 6 2010 14.5759 23.9758 4.5894785 2.896011567
12 6 2010 13.94192 21.39828 4.501118 2.42125213
13 6 2010 13.35397 21.33956 4.3809643 2.210750646
14 6 2010 13.2311 24.99578 10.060638 3.182255485
15 6 2010 13.9161 22.839 1.8806648 2.555541704
16 6 2010 13.87197 22.1278 1.4438688 2.284136124
17 6 2010 14.38268 21.68618 9.206762 2.290746704
18 6 2010 14.5251 20.60275 16.1463 1.975760681
19 6 2010 13.72976 21.30166 5.897951 2.216652832
20 6 2010 13.1745 22.91836 0.98408854 2.900096257
21 6 2010 12.98483 22.87588 8.258322 2.718312826
22 6 2010 12.88925 23.16775 15.5686 2.762995227
23 6 2010 13.6642 24.05178 7.3483763 3.009915158
24 6 2010 14.7487 22.7724 0.43273172 2.384273813
25 6 2010 14.726 22.0766 1.8347114 2.307796514
26 6 2010 13.7175 24.02078 0.44253114 2.893306096
27 6 2010 13.15908 22.214 0.52079713 2.334432173
28 6 2010 12.9205 21.31353 3.033032 2.271658192
29 6 2010 13.47326 21.01434 7.5638523 2.188924743
30 6 2010 13.16885 23.0345 0.6059564 2.618065678
1 7 2010 13.42098 23.37182 12.036332 2.791639717
2 7 2010 14.22653 21.82943 15.507781 2.809486754
3 7 2010 14.34585 20.6325 17.348438 2.069426029
4 7 2010 13.42288 19.78927 1.5113813 2.038755687
5 7 2010 13.78225 21.7491 0 2.386654304
6 7 2010 13.3556 21.5051 0 2.726346167
7 7 2010 15.08016 21.2844 0 2.697120359
8 7 2010 13.84554 19.66604 0.39366007 2.22362775
9 7 2010 14.07766 19.16238 0.2838931 2.118103446
10 7 2010 13.67562 20.15115 0.12517554 2.276419029
11 7 2010 13.61215 22.2648 12.054517 2.679777962
12 7 2010 13.4764 22.17007 2.7883577 2.958396764
13 7 2010 12.62606 23.02828 0 3.073391099
14 7 2010 13.70623 20.52172 5.4580355 2.456833059
15 7 2010 13.38458 20.60812 11.75761 2.437600293
16 7 2010 12.83035 22.27084 1.883831 2.411784297
17 7 2010 12.38625 21.50152 0 2.714133769
18 7 2010 13.31503 23.49966 0 3.110785385
19 7 2010 13.6169 22.68954 1.2159345 2.958948057
20 7 2010 13.31814 22.24838 0 2.704549261
21 7 2010 14.0533 21.23525 1.2776126 2.007769557
22 7 2010 13.86282 20.6604 7.9222865 2.354899716
23 7 2010 14.3633 20.03622 1.041107 2.213431639
24 7 2010 13.5865 21.285 0 2.204746767
25 7 2010 12.654 20.95168 13.448482 2.190831085
26 7 2010 12.9744 19.72097 3.119628 1.899271686
27 7 2010 14.17968 21.95626 5.077376 2.607197431
28 7 2010 13.90652 20.1678 6.7280526 2.336848005
29 7 2010 12.95565 21.60232 0.9688573 2.369328281
30 7 2010 13.09164 22.9119 3.0258753 2.880853039
31 7 2010 13.70852 22.35555 19.704714 2.84146993
1 8 2010 13.42245 20.1753 16.654087 2.043397469
2 8 2010 13.2374 20.72265 0.3864408 2.393215341
3 8 2010 12.4335 21.5892 4.4417205 2.774718878
4 8 2010 13.43643 20.01623 0.4334082 2.385429917
5 8 2010 14.02877 23.12594 0.89771146 3.266534676
6 8 2010 13.0958 23.65267 2.0077639 3.448000554
7 8 2010 13.83428 22.00582 1.5191454 2.977941552
8 8 2010 14.18218 21.76492 4.4825716 2.835101103
9 8 2010 14.47323 19.5026 4.537857 2.208323744
10 8 2010 13.68395 20.09823 0.39923206 2.215652346
11 8 2010 13.85238 19.7466 10.006709 2.326255841
12 8 2010 13.0302 19.45138 7.8447957 1.933653846
13 8 2010 12.77578 21.0662 1.3984692 2.754542231
14 8 2010 13.4968 19.43514 1.1940745 2.108090036
15 8 2010 12.58547 21.1197 0.07825184 2.921822569
16 8 2010 12.77725 21.25918 0.80152476 3.108194415
17 8 2010 11.94338 21.60543 0.43918976 3.248704644
18 8 2010 13.426 22.49737 0 2.9800342
19 8 2010 13.8091 23.99932 0.43293938 3.233458348
20 8 2010 13.22988 23.84902 0.86540633 3.368698635
21 8 2010 13.80993 23.17007 1.8860443 3.232406151
22 8 2010 13.08038 21.53195 1.5019174 2.640429239
23 8 2010 12.45724 22.1243 3.394321 3.224542203
24 8 2010 12.78433 22.21963 4.643955 2.961347438
25 8 2010 14.7985 21.90835 10.307452 2.527210018
26 8 2010 13.83035 22.99246 13.568258 2.742015173
27 8 2010 14.88424 19.53213 4.9256434 2.481343104
28 8 2010 14.78805 22.6256 16.26069 2.636242157
29 8 2010 14.6802 21.5715 15.716812 2.563944678
30 8 2010 14.0248 21.4295 4.0082088 2.511200555
31 8 2010 14.57507 21.62853 2.9551356 2.610429318
1 9 2010 14.61294 20.45114 1.8650498 2.320458577
2 9 2010 14.63983 22.3895 0.15729336 2.714897989
3 9 2010 13.00585 22.15927 4.5598083 2.460865693
4 9 2010 13.60735 24.64892 0.9735699 3.060009188
5 9 2010 14.0454 23.31643 10.0657 3.196420489
6 9 2010 13.36544 21.87795 9.233324 2.589453649
7 9 2010 13.47512 23.8948 4.802556 3.334897754
8 9 2010 13.27755 22.13137 0.4594305 2.883382586
9 9 2010 14.20843 23.13946 4.1481395 3.062392545
10 9 2010 13.3502 22.58938 2.6725013 2.671202666
11 9 2010 14.85613 22.8561 16.39175 3.053511165
12 9 2010 14.79098 22.14614 18.026619 2.782834305
13 9 2010 13.47952 21.76824 13.138164 2.851955866
14 9 2010 12.52282 22.19796 9.325865 2.745776784
15 9 2010 13.70583 22.65997 12.101617 2.933662397
16 9 2010 14.41726 22.01205 8.99009 2.717002594
17 9 2010 13.50656 22.39535 9.403334 3.216826788
18 9 2010 13.7479 22.17736 9.715863 2.93656603
19 9 2010 13.34377 21.73202 8.124015 2.832196278
20 9 2010 13.55883 23.24374 0.692627 2.946244317
21 9 2010 14.20864 23.42617 7.094918 3.348489248
22 9 2010 14.16927 22.27145 6.274653 2.981198841
23 9 2010 13.96316 23.7624 0.195752 3.317065562
24 9 2010 13.85012 22.316 0.31072557 2.913109448
25 9 2010 14.19885 22.6487 0.5915995 3.142709672
26 9 2010 13.8655 22.8049 1.8835199 2.721391225
27 9 2010 13.9665 23.69308 2.8845036 3.524518664
28 9 2010 13.46346 24.34683 0.87811387 3.815831395
29 9 2010 14.74807 24.11343 0 3.534883917
30 9 2010 14.3215 22.14694 1.8421983 2.770799703
1 10 2010 14.04998 21.6031 1.1385947 2.650635505
2 10 2010 14.06478 24.16946 0.042252563 3.421136246
3 10 2010 14.00686 24.04638 0.7949752 3.335190059
4 10 2010 15.10827 23.81423 2.449144 3.233625547
5 10 2010 14.68896 23.7755 15.267986 3.285507398
6 10 2010 14.95837 22.3583 7.4988356 2.624517392
7 10 2010 14.68252 22.48007 8.8736105 2.766587721
8 10 2010 14.22427 23.6529 11.799157 3.211353941
9 10 2010 14.17553 22.63372 7.7684793 2.707748231
10 10 2010 13.4891 22.18798 6.666539 2.85284979
11 10 2010 13.41708 24.0749 7.1425114 3.493105073
12 10 2010 14.1874 23.26147 5.6053743 2.954852677
13 10 2010 13.59237 24.5746 2.5614088 3.680904344
14 10 2010 14.7104 24.65078 10.622797 3.579552108
15 10 2010 15.19302 22.66393 14.50854 2.775419089
16 10 2010 14.8212 22.5677 1.7714363 2.667400472
17 10 2010 13.58608 22.81802 6.2953577 2.666237914
18 10 2010 14.1497 23.00308 10.466361 2.868508954
19 10 2010 13.97836 23.00454 17.261763 2.671180671
20 10 2010 14.2178 21.39807 10.240311 2.460415633
21 10 2010 14.1489 23.14675 3.31599 2.989422851
22 10 2010 13.9844 22.2873 13.22843 3.052533889
23 10 2010 14.64337 22.58022 15.115689 2.75299272
24 10 2010 14.61794 23.55276 4.298743 3.049342641
25 10 2010 15.2438 22.1453 9.7496605 2.781332617
26 10 2010 14.4287 23.94332 7.646707 3.115338908
27 10 2010 13.64523 24.70764 1.5476031 3.51682181
28 10 2010 13.79473 25.47903 3.4815786 3.852620539
29 10 2010 12.79348 24.8921 4.321204 3.7713789
30 10 2010 13.59048 24.72885 4.631626 3.719435211
31 10 2010 14.83532 25.55044 3.5686731 3.977961579
1 11 2010 14.17056 24.26562 15.971213 3.671497891
2 11 2010 14.50512 23.032 12.968813 3.231966411
3 11 2010 14.55844 23.34768 2.5420623 3.418115643
4 11 2010 14.90737 23.73367 9.296336 3.169619524
5 11 2010 14.86822 22.48593 8.943951 2.866086368
6 11 2010 13.93234 23.91482 7.4029055 3.368316172
7 11 2010 14.21615 23.75552 0.50809336 2.962827058
8 11 2010 14.5967 22.37972 5.775332 2.4028281
9 11 2010 13.67562 23.26937 0.061472263 2.918308276
10 11 2010 14.22424 23.0341 1.3213074 2.954967326
11 11 2010 14.3575 23.94354 1.3723174 3.681686107
12 11 2010 14.6067 24.46926 0 3.561218316
13 11 2010 13.5278 24.18362 6.860462 3.345477936
14 11 2010 14.49575 22.6883 0.08681065 2.723926624
15 11 2010 14.23153 25.21502 0 3.980647042
16 11 2010 13.5118 25.40096 0 3.788365303
17 11 2010 12.67208 23.47384 0.6974771 3.285032839
18 11 2010 13.9698 24.21523 0.29597855 3.470876686
19 11 2010 13.35604 25.78152 0 3.723169771
20 11 2010 13.0023 25.23165 0 3.523724587
21 11 2010 12.45245 26.58853 0 3.777727516
22 11 2010 13.12576 26.56564 1.2817028 3.741396232
23 11 2010 13.9686 24.9169 8.00145 3.222140235
24 11 2010 12.93923 25.50088 0 3.22073979
25 11 2010 12.6688 25.8771 0 3.801760227
26 11 2010 14.37228 24.60604 0.9047327 3.620764922
27 11 2010 14.31793 25.31765 0.42240345 3.661855699
28 11 2010 13.41744 25.5671 0 3.808553132
29 11 2010 13.58633 25.95602 0.5155182 3.881615902
30 11 2010 13.6796 25.0516 0.0434353 3.453876538
1 12 2010 14.2438 24.605 5.76107 2.886267899
2 12 2010 13.40603 24.75405 0 3.442572389
3 12 2010 12.00295 25.8465 0 3.955890316
4 12 2010 12.0267 26.1586 0 3.935828175
5 12 2010 12.8447 27.0339 0 4.15769728
6 12 2010 13.05416 26.43215 4.22509 3.625862221
7 12 2010 14.14846 20.34933 0.938149 2.322854634
8 12 2010 14.32565 21.49984 6.0450225 2.33979476
9 12 2010 14.9234 21.55026 11.038036 2.467531212
10 12 2010 13.92483 22.8105 7.788654 2.657384716
11 12 2010 13.614 23.9071 3.7728946 3.058158277
12 12 2010 14.28005 24.49026 3.640504 3.135420323
13 12 2010 13.30233 25.59335 0 3.893981858
14 12 2010 12.93362 25.79778 0 4.766649871
15 12 2010 12.60092 25.74783 0 4.33156433
16 12 2010 12.10204 25.1436 0 3.988583403
17 12 2010 12.23135 26.6004 0 4.420675481
18 12 2010 11.59963 26.9581 0 4.211348679
19 12 2010 12.46993 27.2221 0 4.493657582
20 12 2010 12.48867 26.72845 0 4.329458167
21 12 2010 12.20925 24.6108 4.21859 3.680470827
22 12 2010 12.578 24.34536 0.2828114 3.580466474
23 12 2010 13.25216 25.0745 0 3.802225929
24 12 2010 12.69332 25.0004 6.5530953 3.5499257
25 12 2010 13.06478 21.74514 6.2222304 2.632701748
26 12 2010 12.87197 24.04888 19.818193 3.037964789
27 12 2010 12.90405 25.6381 1.2616736 3.374837087
28 12 2010 13.74935 24.53796 9.117891 3.162532328
29 12 2010 13.5803 22.2367 5.136435 2.267724639
30 12 2010 12.36752 24.377 6.3885202 3.38994664
31 12 2010 14.54696 25.61395 0 3.580974288
1 1 2011 13.2403 26.372 0.099688254 4.237905472
2 1 2011 12.45077 25.95895 0 4.041682165
3 1 2011 12.456 26.5317 0 4.098246399
4 1 2011 12.16116 26.00222 0 3.999998626
5 1 2011 12.0829 25.64288 0 3.681399594
6 1 2011 12.80972 27.2577 0 4.265594629
7 1 2011 12.8376 26.3516 0 4.02992579
8 1 2011 12.75643 24.39388 0 3.39395763
