Day Month Year Tmin(C) Tmax(C) Prcp(mm) Et0(mm)
6 11 2005 14.66512 22.63415 3.2280443 2.463341177
7 11 2005 13.41567 23.79315 4.9153385 3.399025461
8 11 2005 13.3843 26.31155 0.1937506 3.934905922
9 11 2005 13.8808 25.6442 1.8851931 4.077933794
10 11 2005 13.66573 25.50988 0.90232164 4.139942643
11 11 2005 14.46804 22.85317 5.4702506 3.66673288
12 11 2005 14.406 24.15606 4.0413055 3.368822353
13 11 2005 14.8666 24.0406 2.7101834 3.423120882
14 11 2005 14.74438 26.15136 4.343044 4.457135694
15 11 2005 14.0932 27.14916 1.2137097 4.830397948
16 11 2005 13.8854 27.3738 0.39363977 5.257724407
17 11 2005 12.9872 27.8302 0 5.583818734
18 11 2005 14.1929 25.01122 1.6744584 4.620047293
19 11 2005 14.5772 26.04336 0.086387046 5.010055056
20 11 2005 15.14346 27.17565 0 5.639897678
21 11 2005 14.35967 25.38644 0.1877612 4.877796451
22 11 2005 14.17 25.93676 1.1428221 4.564189405
23 11 2005 14.65743 26.3712 0.9084895 4.495415536
24 11 2005 14.72033 25.5827 2.2531939 3.987207774
25 11 2005 14.30483 24.27343 0.008445212 4.050159778
26 11 2005 13.66357 25.4946 0 4.509205244
27 11 2005 13.58917 26.24685 0.17055275 4.769924781
28 11 2005 13.3702 26.42584 0 5.112502344
29 11 2005 13.13656 27.3285 0.40700442 5.243533867
30 11 2005 13.2761 26.91784 5.0029273 4.691377991
1 12 2005 14.42312 26.6744 0.49826005 4.508654456
2 12 2005 13.36678 26.1673 0.15523835 4.463929508
3 12 2005 13.85974 26.54485 4.541202 4.50322815
4 12 2005 14.421 26.00994 11.696725 4.180949732
5 12 2005 14.5239 25.1474 7.7934117 3.501904506
6 12 2005 13.67117 26.86364 5.6733656 4.300075395
7 12 2005 13.7779 26.91223 1.6820939 4.747199084
8 12 2005 12.6489 28.1622 0 5.081405296
9 12 2005 12.29907 28.8707 0 5.172095938
10 12 2005 14.5193 28.00265 0 5.051847636
11 12 2005 15.4371 28.04177 0 5.09409346
12 12 2005 14.2982 29.2071 0 5.418466864
13 12 2005 12.859 29.78027 0 5.507663308
14 12 2005 12.65045 28.9037 0 5.695918304
15 12 2005 13.2716 29.04446 0 5.942929533
16 12 2005 12.71102 29.32443 0 6.059790467
17 12 2005 13.9858 29.89285 0 5.585910147
18 12 2005 14.39626 29.7167 0 5.197292369
19 12 2005 14.14083 29.12545 0 5.035025785
20 12 2005 13.402 29.04238 0 4.979840177
21 12 2005 14.0887 29.32083 0 5.448622802
22 12 2005 13.95052 29.21093 0 5.242136974
23 12 2005 13.47698 29.0642 0 5.183015278
24 12 2005 13.24682 28.92388 0.37748033 5.047335346
25 12 2005 13.47183 29.3653 0 4.744164672
26 12 2005 15.46005 27.70284 0.18135236 3.791489077
27 12 2005 14.6829 25.77816 0.16498843 3.887585232
28 12 2005 13.13836 27.52322 0 4.753124362
29 12 2005 14.02123 28.00176 0 5.470124979
30 12 2005 13.64266 28.56066 0 5.958391269
31 12 2005 13.8622 28.65798 0 5.938040268
1 1 2006 13.85415 27.7136 0 5.547128329
2 1 2006 13.37634 27.69357 0 5.448713223
3 1 2006 13.7542 25.82195 0.047151294 4.747602662
4 1 2006 13.07256 27.86343 0.069897465 5.365418437
5 1 2006 12.45727 28.4934 0 5.446012677
6 1 2006 13.10705 27.45815 0 5.3867949
7 1 2006 12.93798 28.11422 1.1752031 5.13449962
8 1 2006 13.4886 28.84188 0 5.108710713
9 1 2006 14.3878 29.48803 0.4929907 5.160827613
10 1 2006 13.886 29.36642 0.5177304 4.501022467
11 1 2006 14.29205 25.83834 2.4569576 3.621259891
12 1 2006 13.56692 25.2231 21.903807 3.817030615
13 1 2006 13.53277 26.4239 0 4.31412348
14 1 2006 12.87133 28.57556 0.45719254 4.780260067
15 1 2006 14.7513 28.55682 2.1195812 4.4689493
16 1 2006 14.7946 25.59582 10.066822 3.652901206
17 1 2006 14.27712 24.6771 1.7195411 3.443044017
18 1 2006 13.52593 27.1365 0.19091757 4.794991035
19 1 2006 14.15844 28.62103 0 5.396414736
20 1 2006 13.77993 27.7632 0 5.425161193
21 1 2006 13.33752 24.93102 3.176268 4.326110519
22 1 2006 13.4396 28.50137 0 5.677898203
23 1 2006 13.47408 29.33254 0 5.755366403
24 1 2006 12.56924 27.76736 0 5.608253259
25 1 2006 13.80856 28.45495 0 5.892705089
26 1 2006 13.60848 28.01525 0.13828212 5.629067787
27 1 2006 13.48565 30.12496 0 5.788047657
28 1 2006 13.9073 29.71392 0 5.092853276
29 1 2006 15.47845 29.0733 0 4.610927876
30 1 2006 15.47125 27.7084 0.12960137 4.201471728
31 1 2006 15.7994 26.16183 3.1008584 3.994657001
1 2 2006 15.4954 26.88418 0.21882235 3.980126799
2 2 2006 15.19058 28.82922 0 5.166485967
3 2 2006 15.08978 29.74807 0 5.747287353
4 2 2006 13.7222 29.081 0 6.472486497
5 2 2006 13.23623 29.30444 0 6.224764942
6 2 2006 14.0728 28.79427 0 6.18568968
7 2 2006 14.62173 29.44836 0 6.129465338
8 2 2006 14.34545 28.4453 0 5.645878554
9 2 2006 14.41482 27.49474 0 6.046451683
10 2 2006 13.6443 28.7482 0 5.967945576
11 2 2006 14.58764 29.47344 0 5.629989208
12 2 2006 17.0389 29.83383 1.2267154 5.122863948
13 2 2006 16.03903 25.64688 11.074598 3.6025401
14 2 2006 15.76898 26.78082 1.6285206 4.242283695
15 2 2006 15.1141 29.27355 1.3189617 4.821223116
16 2 2006 14.1615 29.9192 0.16651894 5.271220307
17 2 2006 14.5346 30.57552 0 5.837693373
18 2 2006 14.53826 31.267 0.07810719 5.78483366
19 2 2006 15.15518 26.51577 0.56414247 4.260750014
20 2 2006 15.45724 29.84698 0.035690855 4.954027711
21 2 2006 14.9755 29.76858 0.05473679 5.366757752
22 2 2006 15.2478 31.0262 0.008907074 5.832933242
23 2 2006 15.4373 30.3603 1.7053608 5.192821452
24 2 2006 14.46728 27.22778 4.644474 4.000103363
25 2 2006 14.17986 26.52978 3.2130866 3.968824897
26 2 2006 14.85732 28.1412 8.696752 4.283120296
27 2 2006 15.66113 26.52355 12.380429 3.800773016
28 2 2006 15.46682 25.28753 9.862257 3.245174972
1 3 2006 14.67816 19.5739 22.119717 2.179287123
2 3 2006 14.59307 25.71075 7.0419855 3.893583321
3 3 2006 15.31945 24.17935 32.918316 3.549372815
4 3 2006 15.2422 21.5407 1.9200739 2.560381813
5 3 2006 15.0756 24.5756 14.956275 3.104843342
6 3 2006 14.00143 24.56634 10.042224 3.326513095
7 3 2006 13.86828 24.53637 11.110997 3.746000365
8 3 2006 14.9447 25.4713 6.530417 4.016389626
9 3 2006 14.32794 24.2356 3.056546 3.461906839
10 3 2006 13.22793 25.47732 0 4.641153246
11 3 2006 14.367 25.25073 0 5.041163026
12 3 2006 13.47314 24.94494 0.3224779 4.612552359
13 3 2006 14.9045 25.88662 2.6586077 4.552914888
14 3 2006 14.0355 24.97048 0.13569207 4.511324685
15 3 2006 14.88262 25.96816 0.55116916 4.703009959
16 3 2006 13.59484 26.84503 0.21905454 4.582821177
17 3 2006 14.0106 26.23428 0.27146408 4.533640355
18 3 2006 14.44274 26.8517 1.0640265 4.373489346
19 3 2006 14.62655 26.39407 0.49763492 4.06116917
20 3 2006 14.36666 25.30615 4.0192404 3.874377593
21 3 2006 14.4915 26.37505 1.8967813 4.20312483
22 3 2006 14.61654 26.90936 1.5934157 4.285851924
23 3 2006 15.1896 25.7949 5.3255234 3.854265862
24 3 2006 14.60964 23.7506 11.748827 3.402943165
25 3 2006 13.46118 24.13894 10.506228 3.439820001
26 3 2006 14.0299 24.89547 2.543637 3.853621971
27 3 2006 14.08843 26.42834 0.08057992 4.422287011
28 3 2006 12.81417 27.05892 0 4.63931604
29 3 2006 13.10217 26.88006 2.3399844 4.69989468
30 3 2006 15.07458 25.63116 2.093388 4.15694156
31 3 2006 14.94106 25.75042 0.25460717 4.405968833
1 4 2006 13.58975 26.11724 2.476525 4.379592648
2 4 2006 14.92733 24.67745 13.276 3.446810685
3 4 2006 14.83465 24.9533 8.0175495 3.503732817
4 4 2006 15.14163 22.0306 9.448347 2.840099844
5 4 2006 14.59725 23.12658 12.948418 2.956920067
6 4 2006 13.94933 21.45092 19.8005 2.679841616
7 4 2006 14.48794 22.85446 16.071554 3.084589688
8 4 2006 13.90023 24.18292 1.09329 3.080418883
9 4 2006 15.20785 24.2571 23.205374 3.665737637
10 4 2006 14.7128 22.36868 0.7602232 3.476726475
11 4 2006 14.23446 23.76037 1.9778789 4.101757844
12 4 2006 14.93295 23.85046 0.09129913 3.963206758
13 4 2006 14.8155 24.08932 0.1373469 3.914507958
14 4 2006 14.8722 25.95956 0.3434663 3.913378208
15 4 2006 14.83398 24.80154 5.11215 3.739792299
16 4 2006 14.87972 25.90966 20.201305 3.637564537
17 4 2006 14.37124 22.61184 5.4872003 3.25033199
18 4 2006 14.42043 24.88506 8.332629 3.540073565
19 4 2006 14.90118 23.32885 1.64916 3.248733716
20 4 2006 15.03195 23.5575 9.242466 3.614765332
21 4 2006 15.21227 23.37563 10.431296 3.720537737
22 4 2006 14.9396 23.0072 11.095858 3.676059552
23 4 2006 14.19766 23.72683 5.883069 3.614259446
24 4 2006 14.21783 22.0445 10.937112 3.396491049
25 4 2006 14.7235 23.38864 0.33328596 3.540679886
26 4 2006 15.0221 23.58657 0 4.116661598
27 4 2006 14.33785 22.46118 0 3.858816762
28 4 2006 14.38897 23.622 0 4.060979583
29 4 2006 14.20663 22.8442 0.18934295 3.503031322
30 4 2006 15.21823 23.64587 0.5259006 3.980285613
1 5 2006 15.2653 23.24944 0.026279097 3.673561051
2 5 2006 15.36105 21.3463 2.6162028 2.498076424
3 5 2006 14.50076 21.68957 11.3185 2.477585427
4 5 2006 14.6236 21.567 8.570789 2.927725301
5 5 2006 15.1029 22.31722 9.943367 3.073232865
6 5 2006 14.83495 23.26348 2.2243497 3.606679885
7 5 2006 14.1546 23.5674 5.0010676 3.646552378
8 5 2006 14.80218 23.19152 5.5591054 3.226361552
9 5 2006 14.7612 22.79766 4.44971 3.27108859
10 5 2006 15.33117 22.86608 9.449259 3.168714898
11 5 2006 14.98284 23.24154 1.865568 3.233722592
12 5 2006 14.75552 23.20382 0.62952614 3.36448492
13 5 2006 14.53842 24.05096 1.5179094 3.299567203
14 5 2006 14.5672 21.48116 9.437234 2.636877867
15 5 2006 14.05657 23.45443 12.150879 2.786353497
16 5 2006 14.18133 22.69616 14.903763 2.78187886
17 5 2006 13.41396 24.19195 2.683017 3.372928095
18 5 2006 12.7198 24.42675 3.1968777 3.329787562
19 5 2006 13.15072 24.11227 5.281429 3.230454523
20 5 2006 13.41232 23.74783 1.5464753 3.669629771
21 5 2006 13.53164 25.1883 1.4158667 4.467449487
22 5 2006 12.40777 24.79977 0 4.479759404
23 5 2006 12.4545 24.52792 0 3.847123651
24 5 2006 12.7699 24.42837 0 4.210571
25 5 2006 13.4728 23.1252 0.08411587 3.519019036
26 5 2006 13.0565 23.51782 7.004151 3.356752911
27 5 2006 13.27334 24.15923 0.30636394 3.496051462
28 5 2006 13.7811 23.6427 0 3.717342989
29 5 2006 14.2871 24.1351 0.43303722 3.483162336
30 5 2006 14.07305 22.35452 1.5031973 3.518466829
31 5 2006 13.12148 23.25897 0.7693172 3.700355441
1 6 2006 12.82372 22.861 0 3.729030434
2 6 2006 13.10012 23.3828 0 3.851446238
3 6 2006 14.26684 23.53213 0 3.708902597
4 6 2006 13.739 23.14507 4.147896 3.825119207
5 6 2006 13.03536 22.02258 0.92173606 3.789322624
6 6 2006 12.43533 23.76882 0 3.919266438
7 6 2006 12.12963 24.9093 0.024078518 3.668391391
8 6 2006 12.61022 24.38842 1.2240425 3.996794036
9 6 2006 12.95986 23.56323 0.09529888 3.86820852
10 6 2006 12.075 24.14037 0 4.357443457
11 6 2006 12.7954 22.85284 0 3.69508556
12 6 2006 12.28442 23.70284 0 3.915501218
13 6 2006 10.80062 23.28414 0.14222583 3.351548116
14 6 2006 12.79922 23.2034 16.473648 3.088855547
15 6 2006 12.92605 24.11102 0.16862774 3.557261643
16 6 2006 13.21993 24.2176 0 4.344428677
17 6 2006 13.89532 24.31143 0.16271715 4.213598416
18 6 2006 12.9401 23.00198 0.28483564 3.417058712
19 6 2006 13.43157 23.31295 1.2529861 3.587676311
20 6 2006 13.11273 22.17608 0 3.655674176
21 6 2006 11.9605 23.34518 0.96714866 3.569916797
22 6 2006 10.68545 23.9747 0 3.398350906
23 6 2006 13.02038 24.31036 2.034333 3.142521601
24 6 2006 14.47253 23.7858 0.39829674 3.482838129
25 6 2006 13.77767 22.38238 0.23017249 3.141985831
26 6 2006 13.9198 22.74545 0 3.176603945
27 6 2006 13.69485 22.33026 0.010321686 3.091592902
28 6 2006 14.791 23.18472 0.46439597 3.076373491
29 6 2006 14.0922 23.00308 0.57494354 3.425845161
30 6 2006 13.71444 23.1234 7.1603055 3.328048179
1 7 2006 12.6341 21.74062 0.004196169 3.314255333
2 7 2006 12.53268 22.68392 0.10609693 3.279802597
3 7 2006 13.321 24.18722 0.35022235 3.552928155
4 7 2006 14.1148 24.70257 0.13446128 3.500069243
5 7 2006 13.55538 24.48113 0.022812342 3.478341215
6 7 2006 13.9512 23.2636 0 3.206724382
7 7 2006 14.29977 22.01766 0.62047464 2.70417779
8 7 2006 14.8539 21.55956 0 2.916983376
9 7 2006 14.1451 21.4334 0.31518662 3.102881264
10 7 2006 13.89025 21.7363 0.108767964 3.1729083
11 7 2006 13.95312 21.06725 0 3.258967319
12 7 2006 12.37985 21.35244 0 3.342830288
13 7 2006 12.00256 22.05294 0 3.501527106
14 7 2006 12.34997 22.17886 0 3.534462406
15 7 2006 12.84973 21.66235 0.13073292 3.543634949
16 7 2006 12.6257 23.32055 0 3.966476017
17 7 2006 12.69454 22.68365 0.22928745 3.247710604
18 7 2006 13.3937 22.75924 0.22810388 3.458807944
19 7 2006 12.5431 24.39807 0.4647577 3.523051287
20 7 2006 13.43038 22.5632 0.70488316 3.042500334
21 7 2006 13.5339 21.72952 21.499437 2.771162253
22 7 2006 13.59136 23.75485 9.355102 2.802203346
23 7 2006 13.71444 22.7549 0.16330083 3.21748613
24 7 2006 12.7902 24.2182 0 3.888268983
25 7 2006 10.48083 24.46084 0.066875555 3.832790327
26 7 2006 12.58975 23.46118 0.026321342 3.584483683
27 7 2006 13.41516 20.83682 0 3.282218339
28 7 2006 13.2833 19.46273 0.15834694 2.79277544
29 7 2006 13.51672 20.16155 0 3.043690524
30 7 2006 13.9205 19.57595 0 2.666083404
31 7 2006 13.28747 23.39572 0.4229568 3.814742957
1 8 2006 12.52764 24.06347 0.4188101 3.528525481
2 8 2006 13.52297 26.13766 2.5284173 3.933516578
3 8 2006 15.2164 24.08383 3.8594418 3.536358462
4 8 2006 14.49725 22.13342 9.44594 2.520635143
5 8 2006 13.3589 20.3921 14.891989 2.152826988
6 8 2006 12.99294 21.2793 4.216857 2.577953029
7 8 2006 13.6557 19.03048 0.60189694 2.042125491
8 8 2006 13.15008 19.00323 0.02771276 1.98203781
9 8 2006 12.9747 22.41012 0 3.403680108
10 8 2006 12.85388 23.00057 0 3.544723664
11 8 2006 12.21273 23.30996 0 4.059883534
12 8 2006 11.29684 24.07604 0 4.300337562
13 8 2006 12.11956 23.61855 0 4.477587793
14 8 2006 11.8073 23.4448 0 4.666601062
15 8 2006 11.4153 23.66415 0 4.435962572
16 8 2006 12.40472 25.2361 0.3105813 4.464154797
17 8 2006 12.39025 23.72045 0.6424005 4.077095708
18 8 2006 12.29928 25.11343 0 4.615542846
19 8 2006 11.4745 23.856 1.5717384 3.937577755
20 8 2006 11.67214 25.64416 0 4.020914178
21 8 2006 12.79388 24.73553 0 4.231493936
22 8 2006 12.19924 25.12753 0 4.187295756
23 8 2006 12.79855 25.52752 0 4.229753541
24 8 2006 12.95895 24.15255 0.060753763 4.192919739
25 8 2006 12.62347 26.21014 0.22192478 3.990811475
26 8 2006 13.98165 24.10415 2.1152718 3.366949536
27 8 2006 13.61355 24.68588 10.51964 3.49336842
28 8 2006 13.2171 23.41653 0.020194244 3.919202658
29 8 2006 13.01956 23.46795 0.1597287 3.430319046
30 8 2006 12.79955 24.8124 1.8900945 4.091658139
31 8 2006 12.09365 24.49697 0 4.468266846
1 9 2006 13.51324 23.83218 2.2389514 4.578706162
2 9 2006 13.22396 24.00253 0.015165378 4.687204303
3 9 2006 12.1376 25.11257 0 5.240474644
4 9 2006 11.0104 24.8034 0 5.688511332
5 9 2006 12.0561 23.30334 0.14904597 4.59935569
6 9 2006 11.76553 24.91366 0 4.565004236
7 9 2006 12.03542 24.28246 0.95514894 4.065464721
8 9 2006 14.33004 20.48004 0.96383613 3.085396741
9 9 2006 13.288 21.31255 0.033931516 3.934247439
10 9 2006 13.13098 22.90646 2.6567204 4.123865267
11 9 2006 12.96032 24.03417 0.97254366 3.861523631
12 9 2006 14.07595 23.3795 0.75219476 3.835581175
13 9 2006 13.7391 23.98574 0.007938725 4.247539768
14 9 2006 12.6617 23.12863 4.0295086 3.755778517
15 9 2006 13.94857 24.75997 3.6427963 3.832281315
16 9 2006 13.35482 24.2331 5.8125434 3.516988949
17 9 2006 13.543 24.89733 2.3508987 4.076893527
18 9 2006 13.7417 25.44207 2.8301053 4.453666984
19 9 2006 14.13256 27.1201 1.2036107 4.376596285
20 9 2006 14.43237 24.14596 3.1067479 3.898139185
21 9 2006 13.84664 22.74474 0.7098248 4.013831244
22 9 2006 13.50375 24.18936 0 4.163962698
23 9 2006 13.35543 22.8761 0.52464426 3.89279407
24 9 2006 13.2792 24.459 0 4.359638793
25 9 2006 12.777 25.12606 0.017436033 4.574162385
26 9 2006 12.79226 25.61694 0 4.669432781
27 9 2006 12.8616 25.26922 0.38860774 4.680105068
28 9 2006 12.27032 27.1514 0 5.632699376
29 9 2006 13.75128 24.95312 1.3907499 4.709871441
30 9 2006 13.8097 23.671 2.6153586 4.480101933
1 10 2006 12.80535 27.57345 2.8990884 5.421618524
2 10 2006 12.62573 27.4168 0 5.332852942
3 10 2006 13.1317 28.99267 0 5.662684743
4 10 2006 12.9877 28.42333 0.12240227 5.44453792
5 10 2006 14.39578 26.64922 0 4.973857234
6 10 2006 13.90548 28.7421 0 5.980126135
7 10 2006 14.09777 27.82235 0 6.129300264
8 10 2006 13.9325 26.02316 0.20434894 4.880317955
9 10 2006 14.47534 25.3951 0 5.154884358
10 10 2006 14.08062 26.29724 0.1207888 5.583499785
11 10 2006 14.05648 25.79598 0.10503847 5.625937916
12 10 2006 13.51693 26.52566 0 6.139993574
13 10 2006 14.1402 23.73104 0 4.796263628
14 10 2006 13.3362 25.39092 0 5.640202854
15 10 2006 13.42513 26.4585 0 5.452897341
16 10 2006 14.51486 25.7108 0.21787287 5.133946968
17 10 2006 14.4003 24.60983 0.8260671 4.776374048
18 10 2006 13.10906 26.90362 0 5.536845456
19 10 2006 14.99404 26.74948 0.074240066 5.044968859
20 10 2006 15.21285 26.34402 0.027376883 5.149542491
21 10 2006 15.02627 25.1396 0.1276719 4.52798006
22 10 2006 15.0327 26.9865 2.302698 4.062210628
23 10 2006 14.8846 25.99328 0.19775504 3.882186785
24 10 2006 14.3937 26.70974 0.4475241 4.626500018
25 10 2006 13.7644 27.29717 7.921551 4.405335569
26 10 2006 13.87515 26.61263 0.035396736 4.646373908
27 10 2006 14.74267 28.02853 0 5.073984728
28 10 2006 14.8043 26.91857 2.3697002 4.966647219
29 10 2006 15.1822 24.9203 5.542559 3.600571979
30 10 2006 14.93527 25.3124 3.9175532 4.663110983
31 10 2006 14.99252 26.57568 2.3050487 4.743519522
1 11 2006 15.1044 23.58325 3.5179856 3.162413227
2 11 2006 14.75625 25.5627 2.4115872 4.038752289
3 11 2006 14.68972 24.95333 6.342712 3.687088467
4 11 2006 14.4311 26.37588 9.970568 3.891521049
5 11 2006 14.3912 24.34435 11.595829 3.437867575
6 11 2006 14.48983 23.83102 2.0523317 2.656834693
7 11 2006 14.51293 22.12267 0.08999117 2.940293097
8 11 2006 14.51354 23.71157 0 3.803186142
9 11 2006 13.7151 24.49978 0 4.058279004
10 11 2006 14.7507 25.38677 0.12959023 4.261531312
11 11 2006 14.4826 25.06915 0 3.646628919
12 11 2006 13.74972 23.53448 0.06578634 3.489457469
13 11 2006 12.96395 23.80892 0.1253698 3.874515749
14 11 2006 13.45876 25.95706 9.113141 3.970060673
15 11 2006 14.51766 24.43566 0.6497066 3.546308857
16 11 2006 14.75915 23.7238 0 3.275061851
17 11 2006 14.19882 25.3875 7.1927834 3.882171714
18 11 2006 14.72402 22.88094 1.554898 3.020113032
19 11 2006 14.34884 24.76452 8.143409 3.493189291
20 11 2006 14.5875 22.94332 2.6721542 3.361261693
21 11 2006 13.90698 25.76742 3.1555302 3.772533322
22 11 2006 14.3515 22.5134 24.855362 2.44418649
23 11 2006 14.19348 20.09625 29.571695 1.848393563
24 11 2006 13.84106 23.57498 5.927091 3.277033245
25 11 2006 13.98745 23.17053 7.4528255 3.382644778
26 11 2006 14.07372 21.67416 18.402075 2.84041188
27 11 2006 14.25445 23.99386 11.006327 3.301441418
28 11 2006 14.3796 24.0003 32.92035 2.937190396
29 11 2006 14.8707 20.4457 11.387794 2.196407733
30 11 2006 15.13946 22.62838 10.738444 3.132148614
1 12 2006 14.7933 23.9249 11.603614 3.281598627
2 12 2006 14.03204 22.16796 0.40956986 3.005383038
3 12 2006 13.91912 24.07186 0 3.694030123
4 12 2006 13.52584 24.18228 0.07198347 3.511478959
5 12 2006 13.98895 24.47564 0 3.559333356
6 12 2006 13.81484 25.2404 0 3.784141967
7 12 2006 13.44775 23.6599 3.43736 3.436863371
8 12 2006 14.0272 23.83126 3.4873936 3.133795284
9 12 2006 13.38137 24.3017 0 4.151300793
10 12 2006 12.93368 24.22628 0 3.861279448
11 12 2006 13.69766 25.1578 0.4683021 4.005691008
12 12 2006 13.7902 25.69857 0.78539896 3.824545715
13 12 2006 14.62838 23.21667 11.845319 2.817798488
14 12 2006 14.06674 22.04098 3.4825268 2.450704015
15 12 2006 14.14126 23.5279 0.3577391 3.295180162
16 12 2006 13.3033 23.1729 3.63584 2.914678317
17 12 2006 13.15896 23.9618 2.9481587 3.378482378
18 12 2006 14.86825 23.70574 3.909566 3.156801395
19 12 2006 14.80578 23.85067 2.9158833 3.451282393
20 12 2006 14.34042 24.3539 2.9170833 3.259915659
21 12 2006 13.9963 22.76714 5.2429867 2.891339969
22 12 2006 14.0325 22.74093 14.7274065 2.90197162
23 12 2006 14.40365 22.4904 14.856102 2.728960849
24 12 2006 14.4301 22.64343 8.883695 2.913285806
25 12 2006 14.42913 20.19964 12.062229 2.033107047
26 12 2006 14.35327 22.0827 10.916474 2.736746568
27 12 2006 13.37917 23.4959 24.010574 3.211613869
28 12 2006 13.7857 20.34902 15.923874 2.036307224
29 12 2006 14.77554 21.51782 17.345192 2.699912633
30 12 2006 14.19686 19.74087 24.049759 1.933051791
31 12 2006 13.48528 20.4838 7.897739 2.147963541
1 1 2007 12.7382 23.00994 3.252281 3.13070809
2 1 2007 14.16525 23.5462 3.4791307 3.386341665
3 1 2007 14.28924 23.64742 1.5287446 3.298168264
4 1 2007 13.72762 21.44253 0.10369203 3.015991041
5 1 2007 13.69073 23.98785 0 4.011270036
6 1 2007 13.07418 23.67642 0 3.528058724
7 1 2007 13.31576 23.3174 0.19405378 3.414082806
8 1 2007 13.67858 24.45944 0.082700275 3.730499285
9 1 2007 13.284 24.81017 0 3.837405551
10 1 2007 13.06976 24.59222 0 3.766610764
