Day Month Year Tmin(C) Tmax(C) Prcp(mm) Et0(mm)
5 11 2008 19.36822 23.76727 3.0308285 3.292134295
6 11 2008 19.30203 23.37304 14.477099 2.282195123
7 11 2008 19.2097 23.66897 10.317224 3.100401536
8 11 2008 19.39532 22.5167 14.153769 2.81605505
9 11 2008 19.21542 24.4514 5.4715543 4.149583695
10 11 2008 19.1249 24.26882 9.608905 3.418640318
11 11 2008 19.26864 23.16677 6.805145 3.241256797
12 11 2008 18.94225 24.74423 5.2020154 3.783753929
13 11 2008 19.54757 24.3391 3.3222249 3.552496609
14 11 2008 19.04647 24.6681 8.028656 3.669457738
15 11 2008 20.33602 25.96206 3.0729232 4.037965039
16 11 2008 20.15423 25.69894 0.6614352 4.423804118
17 11 2008 19.96588 26.06378 0.37335184 4.451464224
18 11 2008 20.51418 26.91903 1.0918238 4.372611558
19 11 2008 20.54553 25.75924 4.428448 4.227890871
20 11 2008 21.06613 25.97802 0.2150178 4.414999758
21 11 2008 20.61187 26.16653 0.013164897 4.467256956
22 11 2008 21.32372 26.5039 0 4.247967712
23 11 2008 21.7095 26.4395 0 4.391353884
24 11 2008 21.082 27.26248 0 4.619730322
25 11 2008 21.2261 27.2823 0 4.88857007
26 11 2008 20.86236 27.3988 0 4.539319331
27 11 2008 20.73626 26.44702 1.1684024 3.997734823
28 11 2008 21.2633 26.33788 0 3.994572124
29 11 2008 21.55093 25.70855 2.3241856 3.738023562
30 11 2008 20.63903 26.1524 0 4.28963988
1 12 2008 20.3227 26.19488 0.021509621 4.336158686
2 12 2008 19.51116 25.87164 4.426704 3.931898655
3 12 2008 20.4679 25.3253 0.054270837 3.676451083
4 12 2008 20.64196 24.77038 2.3357356 3.233646771
5 12 2008 20.27355 24.89797 4.2612996 3.385768188
6 12 2008 20.15762 25.82275 0 4.347494029
7 12 2008 19.97482 26.3258 0 4.364260337
8 12 2008 20.50762 26.156 0.22746381 4.297966016
9 12 2008 20.47076 26.93255 1.8683286 4.640690756
10 12 2008 19.5786 24.35418 3.9809566 3.832733351
11 12 2008 19.525 24.91512 0 4.211702097
12 12 2008 20.42983 26.28396 0 4.670739885
13 12 2008 20.33886 26.5332 0 4.681249372
14 12 2008 20.7916 26.20056 0 4.492857164
15 12 2008 21.12985 27.11584 0.05709141 4.783055615
16 12 2008 20.6741 26.2491 0 4.510519777
17 12 2008 21.1085 27.4044 0 4.890689145
18 12 2008 21.3591 27.26202 1.3375621 4.58636551
19 12 2008 20.06445 26.162 5.9851127 4.199798961
20 12 2008 19.36782 26.50823 4.196174 4.297407073
21 12 2008 20.9437 26.12768 0 4.471580255
22 12 2008 20.56915 28.05956 0 4.993502645
23 12 2008 20.45733 28.18157 0 4.975849563
24 12 2008 21.55053 27.9426 1.9997269 4.735049689
25 12 2008 21.1146 24.94357 5.454012 4.250537567
26 12 2008 20.81765 26.77438 0.39721948 4.650115827
27 12 2008 19.86556 26.33416 3.0999434 4.383783907
28 12 2008 19.5515 26.15933 0.9802481 4.318249213
29 12 2008 20.8074 27.45004 0 4.693450316
30 12 2008 21.41555 28.1488 3.296709 4.806368396
31 12 2008 21.25692 28.329 0 4.987102591
1 1 2009 20.8165 27.61675 0 5.148192676
2 1 2009 20.56765 28.632 0 5.251781599
3 1 2009 21.47906 26.42587 0.74423355 4.425080207
4 1 2009 21.15103 24.68405 0.20664608 4.017302895
5 1 2009 20.77282 26.66863 0 4.669922045
6 1 2009 21.66628 27.42547 0 4.881380427
7 1 2009 21.5081 25.59493 0.7903955 4.316561026
8 1 2009 20.99575 27.7958 0 4.842182182
9 1 2009 20.4852 26.0209 2.7449317 4.200079165
10 1 2009 20.9896 27.9369 3.2421446 5.041680954
11 1 2009 21.06075 28.17068 0 5.009687167
12 1 2009 20.36154 28.85146 0 5.618026045
13 1 2009 21.22012 29.04513 0 5.432830939
14 1 2009 21.2089 28.47653 0 4.911435658
15 1 2009 21.4973 28.93844 0 5.171395598
16 1 2009 21.89263 29.51028 0 5.176321476
17 1 2009 22.29745 28.78997 0 5.087684305
18 1 2009 22.24737 29.61816 0 5.684596132
19 1 2009 22.20022 26.42318 0.32106936 4.369039509
20 1 2009 19.3694 25.72665 0.13758348 3.940864827
21 1 2009 19.43243 24.63818 5.6977153 3.497849642
22 1 2009 19.95815 26.47616 4.620457 4.721330918
23 1 2009 20.7286 25.41738 5.699792 4.390871618
24 1 2009 19.51022 24.45703 8.334422 3.853140768
25 1 2009 19.37484 24.77786 2.4262233 3.904354441
26 1 2009 19.043 24.35687 8.127121 3.879514657
27 1 2009 19.88674 24.53646 16.173223 3.908662944
28 1 2009 19.07974 25.44558 11.787436 4.063343877
29 1 2009 19.297 24.40814 1.0670141 4.020590227
30 1 2009 19.45547 25.63046 2.3566413 4.388233073
31 1 2009 20.04858 24.35742 4.056625 4.20517965
1 2 2009 20.03823 26.46844 5.3456635 4.605728016
2 2 2009 20.2107 25.69238 5.945201 4.479702502
3 2 2009 20.80267 26.54196 1.3578261 4.737990538
4 2 2009 19.90902 26.92434 7.4472227 4.754191733
5 2 2009 19.74862 25.708 5.131577 4.610656172
6 2 2009 19.89654 26.81213 4.32953 4.687152136
7 2 2009 19.6388 25.69616 2.222337 4.271948575
8 2 2009 20.6309 25.2315 1.327952 4.149772291
9 2 2009 20.57397 25.34417 3.6956496 4.343847778
10 2 2009 20.2824 25.2401 0.3135476 4.36559142
11 2 2009 20.38458 26.68038 0.78294915 5.107908564
12 2 2009 21.0004 26.6106 0.070781924 4.818119442
13 2 2009 21.51342 27.9189 0 5.303458865
14 2 2009 21.08215 28.83917 0 5.847614598
15 2 2009 20.9835 28.66683 0 5.574401615
16 2 2009 21.25305 27.4462 0 5.003222518
17 2 2009 21.9964 28.91915 0 5.628710921
18 2 2009 20.08883 28.34094 0 5.330097946
19 2 2009 19.89495 25.81826 1.5077983 4.515073233
20 2 2009 21.1938 26.51257 0 4.975284531
21 2 2009 21.1699 27.23934 0 5.100283749
22 2 2009 21.8721 27.22247 0.46006292 5.05037249
23 2 2009 21.77545 25.93972 2.616177 4.714690177
24 2 2009 21.2074 26.6018 3.3100755 5.051681318
25 2 2009 21.43838 27.71533 0.016099866 5.260331884
26 2 2009 21.32934 28.28677 5.516841 5.209657705
27 2 2009 21.5757 28.96386 0.33090898 5.354539269
28 2 2009 20.0173 27.93652 0.52132064 5.056952335
1 3 2009 21.26638 25.43295 5.8155155 4.260767831
2 3 2009 19.75414 24.90344 2.182075 4.001234851
3 3 2009 20.85668 26.50277 0 4.675869873
4 3 2009 21.19808 27.25594 0.7350754 4.699198622
5 3 2009 21.57012 27.04586 3.2876048 5.063045503
6 3 2009 21.35735 28.25454 0 5.101898186
7 3 2009 21.29687 29.654 0.64222306 5.954393496
8 3 2009 21.72836 29.3633 0 6.185416559
9 3 2009 21.47836 28.47976 0 5.548828237
10 3 2009 22.04095 29.33416 0 5.667687583
11 3 2009 22.6203 28.8983 0.33353105 5.554716831
12 3 2009 21.48608 25.8972 3.7985947 4.022206671
13 3 2009 22.0159 26.9597 5.054679 5.024877558
14 3 2009 21.31536 27.8934 6.5305157 5.188898962
15 3 2009 21.1098 27.5532 2.0317156 5.041070448
16 3 2009 21.3388 27.63058 1.3927586 5.112954957
17 3 2009 20.69375 25.45294 3.061805 4.179608717
18 3 2009 20.97094 26.26437 1.3203918 4.649061617
19 3 2009 20.11822 27.80645 0.74798036 5.109571545
20 3 2009 21.62106 27.84872 0.43394682 5.089139114
21 3 2009 21.88876 28.3402 0 5.4720461
22 3 2009 22.0117 26.24288 3.2556386 4.917593587
23 3 2009 21.36132 26.88714 0.5297629 4.678960166
24 3 2009 21.53283 28.035 0.05905382 5.331203777
25 3 2009 21.71093 28.6742 0 5.5043419
26 3 2009 21.78665 29.15396 0 5.651342306
27 3 2009 22.3471 28.83828 0.42141074 5.510104372
28 3 2009 23.08993 29.40075 2.463452 5.54188768
29 3 2009 23.07177 27.92056 11.653246 4.989295378
30 3 2009 22.05792 27.6504 3.478026 4.724184415
31 3 2009 19.78448 24.11587 15.434603 2.926919489
1 4 2009 19.65362 22.89266 9.220976 2.126970483
2 4 2009 20.14324 24.93307 8.689947 4.095327134
3 4 2009 20.0586 26.34066 0.050241217 4.503161931
4 4 2009 20.05242 24.74502 11.825553 3.654353276
5 4 2009 21.03192 25.42797 8.660765 4.476351051
6 4 2009 19.92126 25.7177 6.4466286 4.327546997
7 4 2009 19.82208 24.5798 8.813966 3.831499035
8 4 2009 19.683 25.76565 9.621528 4.113536964
9 4 2009 20.19268 26.2763 0.57432866 4.418325116
10 4 2009 21.17462 25.86935 3.9881995 4.555791054
11 4 2009 20.0311 25.1545 10.242972 4.056750953
12 4 2009 19.55505 22.5747 18.635551 2.966881746
13 4 2009 19.30645 23.6298 8.772204 3.690372285
14 4 2009 20.28793 26.08044 6.1213207 4.423160923
15 4 2009 19.91747 26.49734 24.018208 4.184599604
16 4 2009 19.85745 25.99673 6.067461 4.173905559
17 4 2009 19.79434 25.66882 4.6299486 4.028314164
18 4 2009 20.7673 25.6602 19.751547 4.259747336
19 4 2009 20.3782 25.53665 11.85591 4.146568642
20 4 2009 20.68176 24.55068 11.474845 3.730919571
21 4 2009 20.47723 26.68102 8.0656805 4.236942884
22 4 2009 20.23586 27.18716 2.3589013 4.547601403
23 4 2009 21.6107 27.7026 4.1805234 4.922445568
24 4 2009 21.49432 27.24868 7.306754 4.826690442
25 4 2009 21.23275 26.53887 2.2408748 4.484861849
26 4 2009 20.53622 25.68298 2.6391764 4.142127242
27 4 2009 20.94064 26.0208 1.596342 3.99821911
28 4 2009 20.6425 25.774 9.865986 3.852890087
29 4 2009 20.93533 25.34228 1.854327 3.734438135
30 4 2009 20.37036 24.9858 4.8169575 3.370810151
1 5 2009 19.77075 23.30853 7.424771 2.390176041
2 5 2009 21.35806 26.69445 5.3558216 3.921556477
3 5 2009 21.6242 26.47173 0 4.354670575
4 5 2009 21.34 27.16274 0 4.635466207
5 5 2009 21.91143 27.29873 0 4.629232379
6 5 2009 21.96197 26.80895 0 4.56246704
7 5 2009 21.30667 27.32076 0.14941713 4.417356106
8 5 2009 20.73208 26.48913 0 4.30745668
9 5 2009 21.43484 25.4507 0.09567941 3.983728951
10 5 2009 19.8656 25.54745 7.6269827 3.866964123
11 5 2009 19.58145 23.1359 21.750866 2.217875916
12 5 2009 19.2042 21.2739 18.749374 1.689409067
13 5 2009 19.27133 24.8701 8.759987 3.859532955
14 5 2009 19.5012 23.70394 10.482737 3.294837004
15 5 2009 20.2148 24.77282 15.551393 3.432821383
16 5 2009 19.9451 24.69015 10.634719 3.711463898
17 5 2009 20.8047 25.48104 8.393133 4.053985787
18 5 2009 21.1188 25.88442 1.7258028 4.044055302
19 5 2009 20.76666 25.81042 4.412624 3.872342944
20 5 2009 20.99456 26.0521 2.6913767 3.900248628
21 5 2009 20.94418 26.0959 5.650213 3.619123337
22 5 2009 20.4521 24.80148 8.599045 3.457164881
23 5 2009 20.68618 25.38366 0 3.990905717
24 5 2009 21.03808 25.6486 0 3.935183153
25 5 2009 21.33572 24.97595 0.3893711 3.696119884
26 5 2009 21.11462 25.59634 3.8030488 3.57369193
27 5 2009 20.7409 23.68157 8.361221 2.723599285
28 5 2009 20.87032 24.9175 3.5491986 3.484259079
29 5 2009 20.54467 25.2138 1.5185423 3.461299157
30 5 2009 20.56616 25.17596 2.1662133 3.956468436
31 5 2009 20.3027 24.83718 1.4550229 3.513297896
1 6 2009 20.55374 25.65533 4.096352 3.846879848
2 6 2009 20.50424 26.26113 6.4979234 4.075657508
3 6 2009 20.38735 25.74417 0.3064146 3.801579015
4 6 2009 20.217 26.61358 0 4.10013204
5 6 2009 20.61874 26.89306 0 4.360562604
6 6 2009 20.73214 26.31017 2.2574136 4.062084411
7 6 2009 20.79397 26.73132 0.9186953 4.308875819
8 6 2009 21.04083 27.2711 0 4.589214851
9 6 2009 20.96243 28.1957 0 5.163867116
10 6 2009 20.6913 27.14758 0 4.842468393
11 6 2009 20.1423 26.73425 0 4.448448417
12 6 2009 20.67513 26.39797 0.8245906 3.90376282
13 6 2009 21.08056 26.59612 3.2712636 4.253075182
14 6 2009 21.22802 26.69476 5.38071 4.17226377
15 6 2009 20.71453 26.23782 0.55684036 4.24615492
16 6 2009 20.72418 26.97787 0 4.440472862
17 6 2009 20.52603 26.32092 0.56984544 4.309258386
18 6 2009 20.1634 26.03045 0 4.406507541
19 6 2009 20.59054 25.6442 1.5285069 4.076371327
20 6 2009 20.04183 25.9075 0 4.12191409
21 6 2009 20.30782 26.59313 0 4.251941177
22 6 2009 20.48684 26.1031 0 4.032258851
23 6 2009 20.614 25.31915 0 3.883187425
24 6 2009 20.7954 25.30627 0.23205358 3.835620061
25 6 2009 20.7098 25.80145 0.097180024 4.013769243
26 6 2009 20.88787 26.431 0.24987316 4.102818868
27 6 2009 20.16845 27.33413 0.60193163 4.579142957
28 6 2009 19.94534 24.4837 9.506881 3.465490737
29 6 2009 18.91436 22.7454 2.1435714 2.491955611
30 6 2009 19.12774 24.01507 0.74189174 3.482971741
1 7 2009 18.62692 24.25082 1.136513 3.375205515
2 7 2009 19.64944 24.57443 9.925289 3.707351502
3 7 2009 19.979 25.17693 0 4.25271528
4 7 2009 19.61105 26.09094 0 4.277603631
5 7 2009 19.2782 25.56933 0 4.217129109
6 7 2009 20.05914 24.7162 0 3.903337747
7 7 2009 19.91082 25.29632 0 4.065750215
8 7 2009 20.29116 26.20513 0 4.502288174
9 7 2009 19.63522 25.86602 0 4.567183992
10 7 2009 19.47018 25.57754 0 4.337383411
11 7 2009 19.19717 25.70406 0 4.325614908
12 7 2009 19.81637 25.28686 0 3.902045209
13 7 2009 20.71975 26.28994 0 4.292826382
14 7 2009 20.44943 25.95092 0.17390007 4.226672854
15 7 2009 20.5125 26.06964 0.0770766 4.215434875
16 7 2009 20.712 26.0854 8.262495 3.901030367
17 7 2009 20.22595 26.54693 0 4.540144893
18 7 2009 19.92898 25.48562 0 5.01997001
19 7 2009 19.8126 25.216 0 4.311129327
20 7 2009 20.3492 24.8341 0.05873516 3.42955855
21 7 2009 20.50305 25.3104 0 4.006043404
22 7 2009 20.62197 25.88357 0.10009485 4.139105049
23 7 2009 20.75393 24.98342 2.8358653 3.954101952
24 7 2009 20.74612 25.69402 2.6364753 3.981987246
25 7 2009 21.06225 24.89846 0.08478444 2.922396665
26 7 2009 20.75253 25.992 0 4.260903188
27 7 2009 20.1232 26.04128 0 4.607213834
28 7 2009 20.6741 25.6768 0 4.295338775
29 7 2009 20.7202 26.80578 0 4.313832319
30 7 2009 20.46594 27.0483 0 4.434243097
31 7 2009 20.98586 25.45773 0.038616017 4.105024271
1 8 2009 21.02102 26.09008 0 4.278509155
2 8 2009 20.60034 27.15826 0.04058196 4.655273935
3 8 2009 21.72766 26.15853 2.610303 4.404202044
4 8 2009 20.9679 26.01196 5.609745 4.307090024
5 8 2009 20.49798 26.75985 0 4.260113537
6 8 2009 21.18963 27.01577 1.6912516 4.577424567
7 8 2009 21.25747 26.7616 2.0293894 4.714060086
8 8 2009 20.7939 26.5726 0.22557761 4.440040602
9 8 2009 20.61755 26.53768 0 4.714609119
10 8 2009 20.54055 26.7082 0 4.532541459
11 8 2009 20.05126 25.20077 0 4.139655901
12 8 2009 20.23455 26.8933 0.04547843 4.359155069
13 8 2009 21.79086 26.90594 0 4.473472812
14 8 2009 21.45056 26.60323 3.0958898 4.31234788
15 8 2009 20.51473 25.0489 7.669245 3.918297328
16 8 2009 20.62765 25.24713 3.1181355 4.203168817
17 8 2009 20.75527 25.2714 2.7392623 4.1690027
18 8 2009 20.5381 24.9854 5.528006 4.272188444
19 8 2009 20.41546 24.39208 8.915412 4.030084719
20 8 2009 19.8975 26.2405 0.11534951 4.319926764
21 8 2009 20.41696 25.36312 11.122297 4.211534207
22 8 2009 20.13757 25.7812 6.4173703 4.061362611
23 8 2009 20.82263 26.90157 0 4.854676148
24 8 2009 19.67114 25.30483 1.4327106 3.583138044
25 8 2009 20.7368 26.54534 1.7771385 4.830972119
26 8 2009 20.5514 26.72335 0.14915226 4.859082424
27 8 2009 19.9805 27.36056 1.74883 5.096658692
28 8 2009 20.5911 27.36144 0.40560183 5.312585069
29 8 2009 20.6369 27.67172 0 5.351045895
30 8 2009 20.81127 26.1905 0 4.759740492
31 8 2009 20.40267 27.75512 0.051099334 5.003587104
1 9 2009 21.76714 27.64968 0.5037128 4.983628737
2 9 2009 20.67962 25.00106 2.4524379 3.827338702
3 9 2009 19.66635 22.51296 1.3078595 2.583790649
4 9 2009 19.5526 27.03222 0.19904867 4.896205186
5 9 2009 20.35403 27.65133 1.686275 5.007005185
6 9 2009 20.81143 25.67965 7.708292 4.567247129
7 9 2009 20.85464 26.17495 5.4363 4.875492323
8 9 2009 20.1904 26.6855 7.145376 4.623233835
9 9 2009 20.95934 26.15988 5.4732895 4.687262968
10 9 2009 20.58108 27.80984 1.6198184 4.960281576
11 9 2009 21.23147 27.20745 0 4.926417196
12 9 2009 21.92202 26.14892 4.734133 4.796227692
13 9 2009 22.67874 26.85342 1.3790578 4.453772452
14 9 2009 21.99792 26.3318 0.69881904 4.217021895
15 9 2009 21.69268 27.36483 3.6640782 4.59118301
16 9 2009 21.31005 26.47262 6.764396 4.472175761
17 9 2009 21.42416 27.15438 0.5730437 4.309443754
18 9 2009 21.3948 26.1714 13.25519 4.307912516
19 9 2009 20.06878 25.82742 13.314664 4.15708249
20 9 2009 20.23446 26.30834 5.9093637 4.48960019
21 9 2009 19.95538 26.0799 12.563939 4.455631049
22 9 2009 19.8242 25.6997 4.8498054 4.264410107
23 9 2009 21.06832 24.9288 8.285085 4.168681884
24 9 2009 21.36233 26.45965 5.316875 4.540079391
25 9 2009 21.85845 27.44888 0.67301035 5.05903414
26 9 2009 21.24658 26.18594 0 4.399714253
27 9 2009 21.2844 26.7321 7.398199 4.517879727
28 9 2009 21.0516 27.64465 0.40114987 5.093268701
29 9 2009 21.13806 27.1145 6.3594093 4.93143516
30 9 2009 22.42065 26.6192 3.2117703 4.968173933
1 10 2009 22.47372 27.30694 0.05554272 4.86124563
2 10 2009 22.18112 27.6475 0.8334648 4.911600146
3 10 2009 19.85153 25.5841 3.1928468 4.090965607
4 10 2009 20.96234 26.1091 7.549685 4.589640073
5 10 2009 21.82748 26.28317 4.3048596 4.058470404
6 10 2009 21.39282 25.01257 2.3709416 3.736805544
7 10 2009 21.10204 26.45223 1.439451 4.007689223
8 10 2009 20.62625 25.23663 1.577926 3.17949821
9 10 2009 20.38735 24.79052 0 2.90578402
10 10 2009 20.8633 24.12264 9.216042 3.135342492
11 10 2009 20.30892 26.61657 0 4.457228338
12 10 2009 19.9294 28.1121 0 5.130167584
13 10 2009 20.5224 27.6684 0.14539988 4.934136584
14 10 2009 21.6933 27.5719 0 4.870814416
15 10 2009 21.15283 27.32052 6.5294375 4.365193728
16 10 2009 21.14343 25.69387 4.7881966 3.318154867
17 10 2009 20.71578 26.28283 5.288062 4.238215096
18 10 2009 20.40978 24.56686 2.8746839 3.4152829
19 10 2009 20.48037 25.89108 0.9643599 3.941804487
20 10 2009 20.5193 26.1449 0.08119782 4.32909421
21 10 2009 21.04623 27.0668 0 4.995435852
22 10 2009 21.3951 27.12957 0.20067756 4.843030303
23 10 2009 21.34585 27.62924 0.63672775 4.906589488
24 10 2009 21.2986 27.52996 1.6196476 5.079073135
25 10 2009 21.2131 27.46545 0.17212118 4.593806088
26 10 2009 21.04037 27.10012 0 4.733342876
27 10 2009 21.32363 27.37264 0.6915602 5.199764948
28 10 2009 20.64132 25.68636 11.86971 4.101947866
29 10 2009 20.57183 23.57845 2.788841 2.684105084
30 10 2009 20.38363 26.21572 6.048813 4.421620248
31 10 2009 20.42574 26.56335 0.8480052 3.994042054
1 11 2009 21.44683 25.73312 0.6121406 4.13806938
2 11 2009 21.03176 27.3094 0.0710358 4.901681846
3 11 2009 21.55233 26.4587 0 4.435724322
4 11 2009 21.75152 27.86315 0.2843787 5.037647074
5 11 2009 20.75308 26.43148 12.859552 4.092545046
6 11 2009 19.7503 24.63098 2.3175561 3.316757479
7 11 2009 19.58538 25.33456 4.508826 4.076521927
8 11 2009 19.83013 25.9292 5.083942 4.233992041
9 11 2009 20.18377 25.05782 0 3.88284504
10 11 2009 21.04833 25.0403 0.8688324 4.274359086
11 11 2009 20.45083 25.11636 2.9556782 4.138730683
12 11 2009 19.8472 24.7041 4.4389467 3.727222052
13 11 2009 19.9703 24.5179 3.3407464 3.738260312
14 11 2009 20.38482 26.22488 0.071629226 4.550844494
15 11 2009 20.5513 26.70986 1.2824398 4.495985379
16 11 2009 20.08038 24.19766 16.697546 3.276648784
17 11 2009 20.05197 23.81466 2.303507 4.01357538
18 11 2009 19.70187 23.31957 12.282456 3.603979184
19 11 2009 19.72177 25.06344 16.86193 3.90951546
20 11 2009 19.8069 25.31213 0 4.067842822
21 11 2009 19.5888 26.30502 0 4.579966528
22 11 2009 20.00198 25.87173 0 4.259688429
23 11 2009 20.89294 26.63357 0.064556494 4.523250128
24 11 2009 20.97988 25.69656 1.6314908 4.078726067
25 11 2009 19.82577 25.97265 0.23157875 4.128845419
26 11 2009 20.43163 25.16546 4.424351 3.795476532
27 11 2009 20.97482 26.10406 0.8033328 4.450700694
28 11 2009 20.0574 24.8506 5.9621043 3.705047339
29 11 2009 19.6372 23.7783 8.08248 3.402671712
30 11 2009 19.9606 25.43942 3.0298326 4.20672624
1 12 2009 19.43014 25.19326 10.395833 3.785448292
2 12 2009 20.72985 26.81252 0 4.4135104
3 12 2009 20.6008 25.41793 2.4378967 4.035251716
4 12 2009 21.17928 25.4523 1.5249987 3.517530229
5 12 2009 20.62554 25.38186 3.0991664 4.228385078
6 12 2009 20.3826 25.5165 3.013482 3.919596326
7 12 2009 20.66454 24.9694 0.21168372 3.87647041
8 12 2009 20.7274 25.4593 1.2552611 3.987675237
9 12 2009 21.33392 25.68337 8.401326 4.011775602
10 12 2009 19.83993 23.64242 26.520218 3.420230563
11 12 2009 19.23586 22.93728 15.437505 2.471235055
12 12 2009 19.53982 22.9094 12.389609 2.731660229
13 12 2009 19.8009 24.83544 11.650437 3.661943451
14 12 2009 20.29644 25.2127 8.815258 3.834443892
15 12 2009 19.97173 24.71542 4.9870486 3.730412853
16 12 2009 19.8671 25.7295 6.7036695 4.242174742
17 12 2009 20.26946 25.375 5.6198263 4.140739884
18 12 2009 20.59188 26.22305 0 4.287698005
19 12 2009 21.06405 26.87182 0 4.649844572
20 12 2009 21.29797 27.36065 0 4.695616556
21 12 2009 20.81625 28.0046 0 4.85331445
22 12 2009 20.69314 26.68908 0 4.261362362
23 12 2009 20.5688 24.88528 5.337227 3.943627593
24 12 2009 19.67266 22.8787 11.603169 2.260229505
25 12 2009 19.38702 22.0099 8.771157 2.363905558
26 12 2009 19.25527 22.78787 1.8160242 2.561895013
27 12 2009 19.79498 22.8494 12.293439 3.036229062
28 12 2009 19.0457 23.52212 7.02481 2.871631447
29 12 2009 19.65545 23.38458 11.213144 3.278473121
30 12 2009 19.1505 24.77392 0.32285377 3.509337157
31 12 2009 19.7085 25.22115 5.866308 4.130914116
1 1 2010 19.64642 23.3374 16.1728 2.788161576
2 1 2010 19.45385 22.3387 6.179845 2.440586611
3 1 2010 19.34426 25.20193 7.3339033 3.867747659
4 1 2010 20.50546 24.63696 6.9731736 3.756784303
5 1 2010 20.15508 25.49206 0.23233269 3.887395816
6 1 2010 20.12914 24.36016 2.6189148 3.769673439
7 1 2010 20.38873 25.7158 0.23548536 4.290797864
8 1 2010 20.05465 25.06207 3.3130174 3.777738417
9 1 2010 20.19277 24.9671 2.5463674 3.854417649
10 1 2010 20.55648 25.96578 6.808666 4.090076771
11 1 2010 21.40066 24.72775 0 3.986022808
12 1 2010 20.93893 26.96237 1.9806174 4.555142296
13 1 2010 21.5652 27.07366 0 4.538299526
14 1 2010 21.094 25.5231 0 4.163043725
15 1 2010 20.53216 26.47756 0 4.714779774
16 1 2010 20.1436 25.82067 0 4.419119062
17 1 2010 20.58044 27.11752 0 4.644478742
18 1 2010 21.21346 27.98925 0.696711 5.044080445
19 1 2010 20.74087 28.18878 0 5.216477767
20 1 2010 19.56393 26.77636 0 4.430997669
21 1 2010 19.7884 26.049 0.4260843 4.358230704
22 1 2010 19.97946 24.99835 5.6552434 3.910778663
23 1 2010 19.49786 26.0467 0.56366915 4.325002511
24 1 2010 19.45254 26.77532 0 4.626168699
25 1 2010 20.01833 26.3754 0 4.63731111
26 1 2010 20.8165 27.34683 0 4.963345275
27 1 2010 21.09722 27.29702 0 5.040741074
28 1 2010 20.86935 29.51992 0 5.764204119
29 1 2010 21.0347 28.96786 0 5.45190085
30 1 2010 21.74874 29.152 0 5.298546543
31 1 2010 21.76367 29.78103 0 5.412079642
1 2 2010 21.55132 29.50338 0 5.438826493
2 2 2010 21.86306 30.48254 0 5.755484494
3 2 2010 22.115 29.82098 0 5.565520424
4 2 2010 20.21212 23.6922 1.1532748 3.040473879
5 2 2010 20.19943 25.57757 4.072832 4.219156597
6 2 2010 20.28814 24.4033 2.5022724 3.483596772
7 2 2010 20.79824 25.54333 3.3018408 4.03935487
8 2 2010 20.83697 25.02896 1.8618906 3.50108414
9 2 2010 20.74215 26.73614 0.5072182 4.826368098
10 2 2010 20.93096 28.35067 0 5.40727351
11 2 2010 21.42373 28.42962 0 5.087931678
12 2 2010 21.3324 29.33648 0 5.241067368
13 2 2010 21.16992 28.09756 0 4.629322613
14 2 2010 22.4122 27.4912 1.0038202 4.306993466
15 2 2010 22.03732 27.9507 0.14954568 4.686085116
16 2 2010 20.32687 23.91113 23.25022 2.472840078
17 2 2010 19.87975 23.96432 10.027164 2.533499849
18 2 2010 20.6092 27.1737 5.969136 4.515833762
19 2 2010 21.5998 27.81814 1.4215684 4.994531782
20 2 2010 21.04635 26.0674 11.478093 4.320693989
21 2 2010 21.49764 26.8814 10.687348 4.012411315
22 2 2010 20.80547 24.94155 13.392594 3.538006575
23 2 2010 20.99252 26.34783 9.149349 3.990908257
24 2 2010 21.6773 26.5923 7.0741587 4.586606716
25 2 2010 20.56637 26.5777 15.147367 4.311059628
26 2 2010 20.1353 22.3698 8.664633 1.739986761
27 2 2010 20.19164 24.7338 2.9793687 2.997001222
28 2 2010 20.34622 23.7551 3.877688 3.164750088
1 3 2010 19.81387 23.39346 8.508047 2.653946798
2 3 2010 20.4922 24.77587 9.085074 3.748171646
3 3 2010 20.28524 26.1942 11.635608 4.136153746
4 3 2010 20.03137 24.721 3.7965376 3.493329598
5 3 2010 20.4518 27.07366 11.873338 5.060466559
6 3 2010 20.3628 26.37377 6.854399 4.450761727
7 3 2010 20.52114 26.45428 11.489654 4.470408533
8 3 2010 21.24777 26.03295 13.721211 4.292195632
9 3 2010 21.00707 26.51245 2.5410664 4.684397045
10 3 2010 21.22784 27.33944 0.6535193 4.865978212
11 3 2010 21.50103 28.0108 0 5.176707565
12 3 2010 21.77365 28.3889 0 5.241545292
13 3 2010 21.4448 28.80364 0 5.425273334
14 3 2010 21.8673 29.42697 0 5.825946352
15 3 2010 21.91607 29.23702 0 5.830708951
16 3 2010 21.78945 27.9915 0.0342035 5.016308701
17 3 2010 21.56747 27.34185 0.20507659 4.69614592
18 3 2010 20.85208 27.4405 0.023532532 4.517858274
19 3 2010 20.2618 25.1563 10.879369 4.083168085
20 3 2010 20.00646 25.18902 6.638 4.098172608
21 3 2010 21.11056 25.13897 6.1004415 3.530850385
22 3 2010 21.094 25.40762 6.847497 4.20468538
23 3 2010 20.33755 24.2869 13.102715 3.115476352
24 3 2010 19.8616 22.0096 14.358692 1.583151338
25 3 2010 20.19036 25.6592 9.289372 3.833612159
26 3 2010 19.8996 24.8657 7.031649 3.991128794
