Day Month Year Tmin(C) Tmax(C) Prcp(mm) Et0(mm)
30 9 2009 14.2091 20.89468 5.681319569 2.909511367
1 10 2009 13.41897 24.01913 0.626280907 3.389476874
2 10 2009 13.07668 23.08193 0 3.086448396
3 10 2009 13.97894 21.11367 22.02191439 2.977212198
4 10 2009 13.6389 22.51974 15.12984 3.218379031
5 10 2009 14.30056 22.3563 0 2.508269364
6 10 2009 14.3753 23.2258 13.59024599 3.4584093
7 10 2009 14.28402 23.329 3.548092933 3.416068354
8 10 2009 14.00405 21.297 4.072284537 2.559143634
9 10 2009 13.88284 20.54125 2.657112413 2.095155498
10 10 2009 12.8525 20.55352 10.34677003 2.211341177
11 10 2009 12.68984 21.8603 8.219649309 2.754918108
12 10 2009 12.8345 23.56326 0 3.575726997
13 10 2009 12.90957 24.64526 0 3.829453109
14 10 2009 13.53127 25.06783 0 3.925318764
15 10 2009 14.57998 23.7588 0.748495295 3.215184651
16 10 2009 14.2762 22.1334 6.899936147 2.535487552
17 10 2009 13.88656 22.89004 1.621682767 3.013560623
18 10 2009 13.12838 21.8426 4.256409135 2.737684959
19 10 2009 12.75863 22.23602 4.821226564 3.075788426
20 10 2009 12.90402 22.7599 0 3.727266703
21 10 2009 13.60787 23.19552 0 3.787819939
22 10 2009 13.58798 23.65487 0 3.607493778
23 10 2009 14.2658 23.8884 0 3.670427185
24 10 2009 13.4714 22.30294 2.492802055 3.238094527
25 10 2009 13.30428 22.11666 0 2.861998401
26 10 2009 13.94937 22.6928 0 3.306871576
27 10 2009 13.41302 22.70022 16.94327879 3.244588947
28 10 2009 14.32083 21.0144 5.667439501 2.489357266
29 10 2009 14.19552 19.43786 3.769624328 1.930068113
30 10 2009 14.03976 22.3974 0 3.085130757
31 10 2009 13.41656 21.2416 0 3.045905419
1 11 2009 12.44924 23.3528 0 3.578796615
2 11 2009 12.677 22.60616 0 3.103297768
3 11 2009 14.13568 20.91903 7.271770057 2.650721815
4 11 2009 14.24648 22.3169 0.474173526 3.046723605
5 11 2009 13.87075 20.89745 0.505326246 2.458496793
6 11 2009 13.32046 23.3002 0.658491179 3.15814742
7 11 2009 13.5331 24.07153 0.084549199 3.653181249
8 11 2009 11.79543 24.26135 0.161930502 3.604240906
9 11 2009 11.88076 23.69412 0.029319504 3.267439132
10 11 2009 12.87594 23.7839 0.444116657 3.777043721
11 11 2009 12.04806 25.1353 0.002800238 4.010161595
12 11 2009 10.78573 25.1844 0.269124034 3.597612313
13 11 2009 12.6426 24.35934 1.405097925 3.511351691
14 11 2009 12.87222 23.88973 0.297421138 3.630118338
15 11 2009 13.87203 23.8395 4.617786094 3.536792253
16 11 2009 13.60378 22.7053 5.000657176 3.154912579
17 11 2009 14.2822 20.69967 10.93212507 2.747601261
18 11 2009 12.4619 21.03243 1.106899327 2.656630291
19 11 2009 12.8555 22.68035 0.240080479 3.514898663
20 11 2009 12.34347 23.62756 0 3.658432784
21 11 2009 11.6428 24.44668 0 3.926869355
22 11 2009 11.80898 25.01577 0 3.595164217
23 11 2009 12.26205 23.22506 1.328428679 3.397390776
24 11 2009 12.43774 23.67422 4.439885374 3.151356749
25 11 2009 13.15273 23.147 0.015040462 3.429024151
26 11 2009 12.50894 23.79135 0 3.37909851
27 11 2009 12.59615 24.80813 0 3.700180324
28 11 2009 12.97317 22.8166 8.547404692 3.166794549
29 11 2009 13.0769 21.50686 3.861202568 2.911029757
30 11 2009 12.788 23.32046 0 3.553139126
1 12 2009 12.3974 23.80697 0.072325175 3.38215799
2 12 2009 12.34924 24.2911 0 3.572842453
3 12 2009 12.6913 23.5043 0 3.36504426
4 12 2009 13.81796 22.4556 0 2.691219647
5 12 2009 12.95623 23.39816 0 3.289805816
6 12 2009 12.8356 24.26544 0 3.501198818
7 12 2009 12.5461 23.97543 0 3.509795148
8 12 2009 12.31225 24.66253 0 3.60088987
9 12 2009 13.97057 24.46008 0 3.497531203
10 12 2009 13.39166 23.29534 15.17017849 3.065269593
11 12 2009 13.08917 22.4788 25.06989005 2.428313281
12 12 2009 13.21798 20.53677 36.47954328 2.279118016
13 12 2009 12.81106 22.4288 0 2.586017855
14 12 2009 13.30316 24.7728 0.039796636 3.461569893
15 12 2009 14.03268 24.12582 0 3.406447169
16 12 2009 13.30334 24.02264 0 3.569179341
17 12 2009 13.47344 24.66738 0 3.703657157
18 12 2009 13.2208 24.56454 0 3.796105555
19 12 2009 12.61715 25.20764 0 4.009190489
20 12 2009 12.53384 25.51235 0 4.084429571
21 12 2009 12.73037 25.2978 0 3.967389919
22 12 2009 11.46078 24.42495 0 3.673766547
23 12 2009 14.08343 24.17266 0 3.643692069
24 12 2009 13.34445 18.75204 18.0625134 1.863412085
25 12 2009 13.75845 19.30715 0.022395198 1.935788541
26 12 2009 14.17916 19.17983 9.184670942 1.897561332
27 12 2009 14.46176 19.57137 6.095509725 2.084575123
28 12 2009 13.83395 20.42117 10.74843226 1.994426254
29 12 2009 13.68002 20.02328 8.175150403 2.150216434
30 12 2009 13.80215 20.96942 2.908660062 2.595492307
31 12 2009 14.6789 22.80563 5.811358164 3.033654099
1 1 2010 13.62515 19.08557 27.83760428 2.028100785
2 1 2010 13.5638 18.6927 3.91416996 1.939207125
3 1 2010 13.1877 21.57455 2.996347433 2.806815254
4 1 2010 14.38424 21.77142 0 2.461197205
5 1 2010 14.1976 22.26876 0.092503844 3.018123374
6 1 2010 13.67904 23.63574 0.155746449 3.528079137
7 1 2010 13.4225 23.99734 0 3.609776008
8 1 2010 13.50543 24.94866 0 3.482152872
9 1 2010 12.87817 20.80023 0.554732306 2.635623722
10 1 2010 13.5084 22.0373 0 2.81619563
11 1 2010 13.68038 21.98428 0 2.895968352
12 1 2010 13.29147 23.43887 0 3.511837924
13 1 2010 13.84545 23.32656 0 3.641207883
14 1 2010 12.8884 23.60525 0 3.708193694
15 1 2010 12.87853 23.61642 0 3.801905996
16 1 2010 10.85916 23.8185 0 3.707095053
17 1 2010 12.15048 24.1816 0 3.760269053
18 1 2010 13.43624 25.0524 0 4.064372233
19 1 2010 11.66488 24.21877 0 3.775790849
20 1 2010 12.4182 24.33422 0 3.655207838
21 1 2010 12.49276 24.78842 0 3.84548066
22 1 2010 12.3167 23.28958 0 3.486679181
23 1 2010 12.4844 24.91726 0 3.504061022
24 1 2010 13.2446 25.05203 0 4.022014351
25 1 2010 12.04678 24.944 0 4.080502146
26 1 2010 11.19564 25.7953 0 4.312008541
27 1 2010 11.29678 25.6196 0 4.420925275
28 1 2010 11.8365 25.95538 0 4.454507886
29 1 2010 11.81234 25.25002 0 4.052699237
30 1 2010 13.28494 26.5536 0 4.310392709
31 1 2010 12.36093 25.00164 0 3.920549705
1 2 2010 12.81793 25.9682 0 4.137570121
2 2 2010 13.04046 27.5447 0 4.355841759
3 2 2010 13.34033 27.3997 0 4.390408778
4 2 2010 14.18716 22.2386 5.358524254 3.1153112
5 2 2010 14.29647 22.16314 11.42624577 2.908398329
6 2 2010 14.47738 21.378 2.390741051 2.549687494
7 2 2010 14.6025 22.6127 5.884038966 2.582708055
8 2 2010 12.87313 23.44314 0 3.233474019
9 2 2010 12.5729 25.39486 0 4.276367009
10 2 2010 12.7943 26.43502 0 4.306901465
11 2 2010 12.62866 25.7029 0 3.89740734
12 2 2010 13.7287 26.09426 0 4.191682138
13 2 2010 13.7609 26.30413 0 4.053471993
14 2 2010 14.5666 25.55157 0.336166445 3.843485857
15 2 2010 13.7975 26.38558 1.473661335 4.06656098
16 2 2010 14.01223 21.36575 21.86183816 2.603603279
17 2 2010 13.8938 20.1194 10.88383701 1.824134624
18 2 2010 13.6681 24.2316 0.788626437 3.293643576
19 2 2010 13.73632 25.75012 0.087088815 3.880882239
20 2 2010 15.88156 23.3448 14.21982821 3.362862514
21 2 2010 15.01037 24.33163 4.897700036 3.057683907
22 2 2010 14.50283 22.90383 2.106211451 2.56245478
23 2 2010 13.96743 23.93264 6.592553018 3.295582698
24 2 2010 14.93768 24.1089 4.256186443 3.723865026
25 2 2010 14.71182 23.35986 12.82631443 3.344394667
26 2 2010 13.77334 17.22384 20.6709648 1.613155409
27 2 2010 13.80325 21.81326 5.752315406 2.522680175
28 2 2010 13.75826 21.59335 8.59354459 2.583476681
1 3 2010 13.9966 21.53683 5.371591914 2.24662211
2 3 2010 13.74044 21.3914 1.777249535 2.663743511
3 3 2010 13.82778 22.94473 22.37736146 2.798377037
4 3 2010 13.2972 21.59 0.408906027 2.599530549
5 3 2010 14.1349 23.86794 11.27289274 3.346621232
6 3 2010 14.1182 23.06704 3.908340682 3.268157066
7 3 2010 14.19534 23.51397 2.286897073 3.328228955
8 3 2010 14.53945 20.44753 1.128919507 2.883632922
9 3 2010 14.1777 24.01074 0 3.891051487
10 3 2010 13.81405 23.73205 0 3.824515045
11 3 2010 13.90402 25.33517 0 4.351132358
12 3 2010 14.35763 26.22213 0 4.693989877
13 3 2010 12.6216 26.01858 0 4.464848448
14 3 2010 12.6575 25.52926 0 4.569378491
15 3 2010 13.1111 26.29617 0 4.719944072
16 3 2010 13.70266 25.699 0 3.916573259
17 3 2010 14.6246 25.0563 0 4.017160087
18 3 2010 14.36416 26.06783 0 4.246828013
19 3 2010 14.22268 24.43127 3.060180022 3.708066346
20 3 2010 14.22732 22.4275 0.212384324 3.000378815
21 3 2010 14.41604 22.80898 0.367635796 2.538848383
22 3 2010 14.4573 23.20962 0.120342542 3.107706856
23 3 2010 13.46414 22.92294 10.25400065 2.744143453
24 3 2010 14.4112 21.03875 18.31661349 2.37579235
25 3 2010 14.1719 20.90304 4.702267879 2.616450809
26 3 2010 14.27044 22.45278 12.51179393 3.013129002
27 3 2010 13.7021 22.59298 3.401539961 2.554208209
28 3 2010 14.04977 20.62454 10.86966746 2.428480786
29 3 2010 13.72256 21.60262 7.497672183 2.749407825
30 3 2010 14.54373 22.22244 7.341413335 2.990117843
31 3 2010 13.8395 21.1464 8.241459378 2.819503355
1 4 2010 13.5504 22.2377 2.712923096 2.704628393
2 4 2010 13.91293 22.0213 8.273337665 2.894321854
3 4 2010 13.27416 22.59017 0.882499705 2.825160929
4 4 2010 14.24404 24.31378 0 3.522367348
5 4 2010 14.30148 24.82467 0.01879504 4.034282658
6 4 2010 14.31915 24.56567 0 3.735139346
7 4 2010 14.07003 25.5315 0.917578495 4.189408441
8 4 2010 14.25222 24.5698 0 3.831938326
9 4 2010 14.93136 25.23998 0 4.044290823
10 4 2010 12.81643 26.7641 0 4.105632228
11 4 2010 12.6415 25.81594 0.366937053 4.094108716
12 4 2010 13.80325 25.39745 8.271653835 3.710599187
13 4 2010 14.52963 22.32156 11.24735567 3.006406595
14 4 2010 14.55303 22.50967 9.864894984 2.88277517
15 4 2010 14.84512 20.97424 6.661085906 2.133022148
16 4 2010 15.05703 20.236 1.709699034 2.402439111
17 4 2010 14.23214 22.5952 3.865527344 2.497335097
18 4 2010 14.12747 23.96298 4.543755312 3.02827073
19 4 2010 14.39425 23.36822 0.774831744 2.953446369
20 4 2010 14.41622 24.66256 15.7391001 3.203228439
21 4 2010 14.3697 24.8791 9.009484332 3.244590968
22 4 2010 14.5047 23.1295 11.08898588 2.730894767
23 4 2010 13.85922 23.1204 21.1378006 2.692330445
24 4 2010 12.52755 20.41317 26.6320461 2.302496799
25 4 2010 13.09994 22.6227 3.068892893 3.1452241
26 4 2010 14.17416 21.78854 21.94813609 2.854007842
27 4 2010 13.69506 23.77407 0 3.046635768
28 4 2010 13.70864 23.14327 3.077467328 2.783845143
29 4 2010 14.2091 22.98748 0.853478974 2.103543041
30 4 2010 13.7776 21.77792 1.126764806 2.264917976
1 5 2010 14.71682 20.83853 3.980259775 2.251733266
2 5 2010 14.5413 21.77755 0 2.973729558
3 5 2010 13.53405 20.7647 0 2.727321315
4 5 2010 14.41622 21.76736 0 2.949500702
5 5 2010 13.93972 20.9575 5.29909256 2.861692634
6 5 2010 13.47363 20.44888 9.628125983 2.543945987
7 5 2010 13.45632 20.80486 23.53055135 2.704106458
8 5 2010 13.67294 21.26483 7.184253279 2.611836319
9 5 2010 13.7209 18.24655 6.10089944 1.49386048
10 5 2010 13.27303 20.09414 10.90874513 2.254549236
11 5 2010 13.82778 19.81973 42.44014864 2.049831229
12 5 2010 14.0524 21.64034 9.71724199 2.992327384
13 5 2010 14.29147 22.41506 14.29980256 2.715218046
14 5 2010 14.90014 20.8787 5.922517553 2.372356941
15 5 2010 13.41302 20.9114 13.50998915 2.350343138
16 5 2010 13.73205 19.58975 5.592057494 2.115925003
17 5 2010 13.41543 20.94283 14.95693709 2.670748935
18 5 2010 12.68295 21.71975 1.082481724 2.535998871
19 5 2010 14.75976 21.7112 6.523166107 2.291784646
20 5 2010 14.33718 23.28176 0.019264932 2.959266304
21 5 2010 14.02578 24.69137 0 3.441486184
22 5 2010 13.8555 23.09976 3.456516526 3.093120466
23 5 2010 14.19756 23.4898 3.736489575 2.92880023
24 5 2010 14.36694 20.7941 22.75361002 2.432941472
25 5 2010 14.05517 22.05087 6.251670442 2.69633007
26 5 2010 13.96444 23.15927 14.09429778 2.978185515
27 5 2010 13.7588 23.04046 0 2.94617439
28 5 2010 13.40038 22.8555 18.02819196 2.64715893
29 5 2010 14.20965 22.9966 4.058873077 2.867881755
30 5 2010 14.48647 21.52957 0.651293059 2.608053605
31 5 2010 13.7603 22.70434 0 3.105625482
1 6 2010 13.61624 22.82852 0 3.008091107
2 6 2010 13.74337 21.25125 0 2.317983244
3 6 2010 13.4385 20.3044 9.020197514 2.453417801
4 6 2010 13.152 22.03225 8.501236176 2.361986002
5 6 2010 13.50393 22.11892 0 2.757822669
6 6 2010 12.96685 20.37692 0.520679712 2.474149688
7 6 2010 13.6391 21.2905 8.50215689 2.982892593
8 6 2010 12.73687 21.3691 0 2.920025002
9 6 2010 13.28494 23.47494 0.019004454 3.254841091
10 6 2010 13.06576 22.83392 12.04063829 3.137244787
11 6 2010 13.75472 23.22933 0.005917823 2.97710423
12 6 2010 12.6361 19.96884 0.784621285 2.362420933
13 6 2010 11.78835 20.64535 2.334944345 2.254071178
14 6 2010 11.73092 23.0414 12.80336207 2.988002378
15 6 2010 12.19998 21.87982 8.816644599 2.629954439
16 6 2010 12.07186 21.4128 1.188618055 2.462151465
17 6 2010 13.19753 21.12298 16.46378589 2.463514187
18 6 2010 13.00402 19.43026 12.11416164 2.027049563
19 6 2010 13.44613 19.9911 3.850732238 2.266084027
20 6 2010 12.83987 21.8482 0 2.927527449
21 6 2010 12.51357 21.3613 0.56265691 2.722573496
22 6 2010 13.09658 22.136 4.861087875 2.78473251
23 6 2010 13.3316 22.42526 0.508537014 2.8972009
24 6 2010 13.76364 22.33474 0.012197249 2.531559399
25 6 2010 13.08395 21.18356 0 2.432481165
26 6 2010 12.67196 22.6406 0 2.944217604
27 6 2010 12.3589 22.0438 0 2.575338774
28 6 2010 11.94692 20.39605 0 2.302333291
29 6 2010 12.40554 20.44534 20.57461286 2.37255494
30 6 2010 12.05123 21.58645 1.223483762 2.616589952
1 7 2010 12.37454 22.17318 8.152659317 2.845150664
2 7 2010 13.08547 20.53884 15.95382323 2.794553721
3 7 2010 13.34387 19.01733 19.18926534 2.14816063
4 7 2010 11.67867 18.65017 11.3484165 2.071585973
5 7 2010 12.32638 20.56616 0 2.436532348
6 7 2010 12.7341 19.9824 0 2.720215772
7 7 2010 13.05312 20.13168 0 2.690228403
8 7 2010 12.27285 19.50555 3.275538048 2.443760807
9 7 2010 12.42233 18.2601 0.167275462 2.198063954
10 7 2010 11.95773 18.4635 0 2.180833754
11 7 2010 11.9581 20.4323 1.999959794 2.69990476
12 7 2010 11.57845 20.33044 12.1018127 2.70269502
13 7 2010 11.04025 21.21353 0 2.687775836
14 7 2010 12.34774 19.73123 5.570048733 2.414495122
15 7 2010 12.34496 19.238 4.344561269 2.58923734
16 7 2010 11.99767 20.46334 0.433922458 2.442642242
17 7 2010 12.17446 20.02236 0 2.807797354
18 7 2010 11.49868 21.96664 0 2.9471078
19 7 2010 12.3282 20.47897 4.182200548 2.834034319
20 7 2010 12.194 21.13076 1.469022372 2.725488886
21 7 2010 12.34982 18.00265 0 1.58317862
22 7 2010 12.61398 19.43136 16.5121551 2.160584266
23 7 2010 12.63683 19.02755 0.873030582 2.188900305
24 7 2010 12.39443 19.51855 0.838060686 2.032284591
25 7 2010 12.29604 19.8649 12.58371724 2.243212751
26 7 2010 12.64315 17.97622 1.865575029 1.699690608
27 7 2010 13.28362 20.21758 4.489571037 2.554490921
28 7 2010 12.63015 18.75335 11.59121778 2.308258136
29 7 2010 11.72662 19.35604 2.090659644 2.154644225
30 7 2010 12.19607 20.75952 11.44080355 2.555804407
31 7 2010 12.77944 20.21926 15.06782972 2.65264417
1 8 2010 12.47695 18.97476 15.98234432 2.238313315
2 8 2010 11.95028 19.7405 0 2.571114456
3 8 2010 11.75765 19.90432 0 2.691898607
4 8 2010 11.63552 18.44232 0 2.547781902
5 8 2010 12.37768 21.2903 0 3.157802843
6 8 2010 12.49166 21.62588 0 3.354711929
7 8 2010 12.6536 20.6621 0.867611791 3.025994528
8 8 2010 12.6162 20.49218 9.544305752 2.77789868
9 8 2010 12.181 18.4836 1.089324286 2.290044646
10 8 2010 11.97314 19.15157 6.801735975 2.483690519
11 8 2010 12.7183 17.52633 8.039511742 2.259457807
12 8 2010 11.77963 18.9993 0.250200486 2.079420338
13 8 2010 12.5123 19.48193 0 2.747526277
14 8 2010 11.8339 18.49902 2.682532025 2.331342629
15 8 2010 12.22915 19.73422 0.609558749 2.950941858
16 8 2010 11.24307 19.819 0 2.943421638
17 8 2010 10.02627 20.1752 3.777830033 3.095384173
18 8 2010 12.2916 20.25308 6.911563791 2.750279984
19 8 2010 12.7432 20.84243 0.467154746 2.695847847
20 8 2010 11.97482 21.97463 0.810366122 3.124512584
21 8 2010 11.67867 21.2717 3.749590174 2.825005507
22 8 2010 11.80676 19.98147 0 2.553774065
23 8 2010 11.94378 21.20477 6.129873446 3.107078495
24 8 2010 12.52493 20.86996 3.244813024 2.995359845
25 8 2010 13.54147 19.9203 2.117806057 2.357817504
26 8 2010 12.4117 20.62344 23.08307449 2.554971329
27 8 2010 13.83636 17.66818 1.958810669 2.407940384
28 8 2010 12.95364 21.01327 15.12260082 2.537556312
29 8 2010 13.05758 20.38064 17.22310356 2.646653661
30 8 2010 12.8337 19.31686 4.83361354 2.368059242
31 8 2010 13.55786 20.13784 4.318664377 2.59961564
1 9 2010 13.03115 18.65273 4.305315748 2.306962768
2 9 2010 13.06948 20.80526 10.47512204 2.675470718
3 9 2010 12.14938 19.85763 1.239911695 2.389644509
4 9 2010 11.48605 22.58663 0 2.75333673
5 9 2010 12.173 21.77346 6.112413012 3.079725462
6 9 2010 11.77682 20.09377 4.291556453 2.568315143
7 9 2010 12.54165 22.24642 0.351411594 3.24334755
8 9 2010 12.90084 20.37838 1.735059306 2.703783748
9 9 2010 12.9858 21.13693 0.954789374 3.049453488
10 9 2010 12.6307 20.74352 7.867852129 2.635192197
11 9 2010 12.86254 20.89114 11.5111956 3.007420865
12 9 2010 13.08172 20.66598 29.83235853 2.793402478
13 9 2010 12.49703 20.17428 7.996364266 2.768301972
14 9 2010 12.09826 20.80395 1.325212555 2.831219415
15 9 2010 11.79446 21.42843 3.546981003 2.79622358
16 9 2010 12.35037 20.1224 3.418368285 2.548017311
17 9 2010 11.33843 20.39755 5.269136454 2.888743534
18 9 2010 11.70712 20.5539 8.77807365 2.941852709
19 9 2010 11.6621 19.86508 0.618580587 2.53813748
20 9 2010 12.4755 20.96438 0.001701949 2.964266816
21 9 2010 12.9551 21.67568 3.005791916 3.309791285
22 9 2010 12.8497 20.78463 5.147452813 3.144678232
23 9 2010 12.88763 22.07595 0.501912318 3.194974676
24 9 2010 12.58218 21.66024 1.678279028 3.075268646
25 9 2010 13.05422 21.17706 4.269283557 3.335125401
26 9 2010 12.183 21.01718 0 2.683533387
27 9 2010 12.83315 21.58962 0.12215042 3.273417586
28 9 2010 12.58053 22.27468 0.676352296 3.672563911
29 9 2010 12.859 22.43496 0 3.355156262
30 9 2010 12.78372 20.7084 0.885067569 2.983263482
1 10 2010 12.1282 20.40737 0.285821667 2.926188173
2 10 2010 12.0289 21.79763 0 3.15479746
3 10 2010 13.00048 22.23974 0.037444148 3.044336374
4 10 2010 13.7988 21.7333 2.886857125 3.092206477
5 10 2010 13.06667 22.12466 13.54584961 3.391522811
6 10 2010 13.48593 20.64016 11.43608502 2.624410443
7 10 2010 13.21038 20.82125 6.495944653 2.659687929
8 10 2010 12.6545 21.72256 3.288665669 3.05063563
9 10 2010 12.48254 20.30868 0.461230408 2.720958484
10 10 2010 11.89227 20.8428 12.19923317 2.950521912
11 10 2010 12.41897 21.66415 7.437421983 3.218377371
12 10 2010 13.31637 21.38418 0.562867261 2.818690668
13 10 2010 12.16854 22.4173 2.843147919 3.441458922
14 10 2010 13.95477 23.03896 5.689710479 3.57964296
15 10 2010 14.29833 21.37487 1.121983739 2.860810749
16 10 2010 13.4095 21.34866 0 2.826628048
17 10 2010 12.6891 21.55038 5.108269025 2.893346803
18 10 2010 12.98934 21.41952 13.05708667 2.977567607
19 10 2010 13.52773 21.44293 11.3290989 2.834901921
20 10 2010 13.29666 20.25048 7.746547098 2.59515425
21 10 2010 13.53256 21.41018 1.323273785 3.014013747
22 10 2010 13.64968 20.64834 20.02022232 3.059120406
23 10 2010 13.31356 21.21517 16.19600204 2.974978605
24 10 2010 13.42642 22.30367 2.97584891 3.17540788
25 10 2010 13.99325 20.7253 0.491443546 2.924707469
26 10 2010 13.60192 22.49777 11.20607199 3.1039041
27 10 2010 13.06127 22.76083 0.683130923 3.385702266
28 10 2010 12.4316 23.66104 0 3.780629774
29 10 2010 12.41226 23.59225 0 3.715929796
30 10 2010 13.123 22.99008 0 3.564167388
31 10 2010 13.218 23.71774 0 3.607125989
1 11 2010 13.42065 22.25982 13.3936494 3.397890004
2 11 2010 13.7657 21.94918 11.63385402 3.216198179
3 11 2010 13.9914 21.5829 0.820836042 3.23526994
4 11 2010 13.48943 22.107 0 3.083694665
5 11 2010 13.77853 21.46877 1.504774893 2.925460034
6 11 2010 12.95626 22.73055 0.088889393 3.276778478
7 11 2010 12.98525 22.98507 2.539368614 3.13221034
8 11 2010 13.53814 20.6013 0.901062404 2.512761223
9 11 2010 12.9542 22.50076 0 2.997781945
10 11 2010 13.82205 21.54852 2.12705657 2.883461673
11 11 2010 13.81387 22.52642 1.128444644 3.581075213
12 11 2010 13.53347 23.0278 0 3.546608572
13 11 2010 12.50167 23.2141 2.768348967 3.394495081
14 11 2010 12.88522 22.07595 0 2.968418732
15 11 2010 12.76235 23.3673 0 3.735912887
16 11 2010 11.87496 23.66775 0 3.686914956
17 11 2010 11.87237 21.97946 0 3.289581573
18 11 2010 13.17376 23.1206 0 3.478345251
19 11 2010 12.24792 24.48852 0 3.648797977
20 11 2010 11.6567 23.92263 0 3.584000048
21 11 2010 12.0525 24.435 0 3.669865543
22 11 2010 12.8867 24.5653 0 3.620545456
23 11 2010 12.02725 24.12673 3.871686536 3.360205829
24 11 2010 12.17114 24.0912 0 3.354054622
25 11 2010 12.33846 24.21804 0 3.619456628
26 11 2010 13.15182 22.47268 0.093730872 3.281135976
27 11 2010 12.88372 23.3221 0 3.460462976
28 11 2010 12.77795 23.7274 0 3.590128408
29 11 2010 12.0475 23.7328 0.050158221 3.606987262
30 11 2010 11.89303 23.2595 0 3.36932852
1 12 2010 12.41616 23.0096 0.584431315 2.969965538
2 12 2010 11.19695 22.84673 0 3.39977249
3 12 2010 9.93572 23.46526 0 3.681346563
4 12 2010 10.46542 24.0351 0 3.64106736
5 12 2010 11.368 24.4716 0 3.761136943
6 12 2010 11.52435 25.19277 6.231114045 3.612224
7 12 2010 12.0806 21.8934 5.888279192 2.670566145
8 12 2010 13.27993 21.6004 3.479223228 2.480399453
9 12 2010 13.3539 22.22024 7.397840979 2.724510522
10 12 2010 12.648 22.14047 0.62543571 2.884712795
11 12 2010 12.83486 22.70992 4.083679794 3.123359641
12 12 2010 13.15444 23.58126 1.041039741 3.218408117
13 12 2010 11.52938 24.22042 0 3.692669031
14 12 2010 11.5065 24.33608 0 4.191489119
15 12 2010 11.14584 24.2803 0 3.861999065
16 12 2010 11.1185 23.00643 0 3.56619292
17 12 2010 10.98928 24.722 0 3.924884085
18 12 2010 10.6647 25.07473 0 4.034247624
19 12 2010 10.98892 24.94998 0 4.124463499
20 12 2010 10.69015 24.6382 0 3.921136336
21 12 2010 10.78182 23.577 0.832899451 3.621050935
22 12 2010 11.96554 22.23934 0.329299658 3.404380798
23 12 2010 11.12408 23.29128 0 3.566512887
24 12 2010 11.53793 23.83337 0.019212391 3.570481657
25 12 2010 12.48663 20.5182 6.200713182 2.631433042
26 12 2010 13.02407 22.56323 10.3373083 3.045927817
27 12 2010 12.2018 24.26248 0 3.250918058
28 12 2010 12.0806 23.90737 0.611178477 3.278837876
29 12 2010 12.00997 21.24307 1.301079902 2.600254207
30 12 2010 12.40634 22.70712 0 3.210584987
31 12 2010 12.34963 24.1907 0 3.534255406
1 1 2011 11.56515 24.68765 0 3.950423241
2 1 2011 11.72457 24.45327 0 3.873316313
3 1 2011 11.24435 24.89266 0 3.869119919
4 1 2011 11.19613 23.5789 0 3.599511115
5 1 2011 10.73327 23.7054 0 3.432108655
6 1 2011 11.78073 24.9614 0 3.912513014
7 1 2011 10.63595 24.47988 0 3.754943621
8 1 2011 11.5262 24.11785 0 3.562600447
9 1 2011 11.8147 23.71243 0 3.520294549
10 1 2011 11.5986 23.60165 0 3.220416419
11 1 2011 12.08584 23.78524 0 3.496865731
12 1 2011 12.35104 24.67013 0.650634152 3.665652286
13 1 2011 12.38778 22.82275 1.922790884 3.205687277
14 1 2011 12.59207 22.23263 0.07107893 3.447364934
15 1 2011 11.73525 22.6796 0.165659715 3.384143974
16 1 2011 11.89944 23.72427 0 3.411176003
17 1 2011 12.23416 23.34396 5.978808445 3.455495088
18 1 2011 12.3019 23.75845 0 3.515623623
19 1 2011 12.9129 23.56466 1.833472664 3.764648316
20 1 2011 11.415 22.70825 0.315176462 3.485058837
21 1 2011 11.31027 24.408 0 3.666422924
22 1 2011 11.66824 24.60342 0 4.020033457
23 1 2011 11.41445 24.8393 0 4.158098188
24 1 2011 12.77773 25.44454 0.287727991 4.118320443
25 1 2011 12.347 26.06365 0 4.65612034
26 1 2011 11.1954 26.1379 0 4.788659985
27 1 2011 10.14446 26.34512 0 4.595002517
28 1 2011 10.61416 27.06768 0 4.651662994
29 1 2011 12.8191 25.77792 0 4.096554916
30 1 2011 11.54745 26.56844 0.057043219 4.189023719
31 1 2011 12.60632 24.50887 0.805300526 3.69549138
1 2 2011 12.3832 23.75955 1.647103857 3.493498928
2 2 2011 12.69515 23.62783 0.074748679 3.393683246
3 2 2011 11.89227 24.28115 3.846113639 3.923298079
4 2 2011 12.4626 25.97888 0.838544222 4.547672735
5 2 2011 11.19335 25.15402 0.838544222 4.581463797
6 2 2011 10.22018 25.67968 0 4.515245873
7 2 2011 8.4273 25.9152 0 4.433217206
8 2 2011 10.00057 26.0487 0 4.543755806
9 2 2011 9.7429 26.7173 2.617054663 4.677893767
10 2 2011 12.06735 26.4907 0 4.381208412
11 2 2011 11.5068 27.23446 0 4.578937517
12 2 2011 13.10037 26.04226 0 4.08540697
13 2 2011 11.56606 23.22726 3.650770098 3.233106593
14 2 2011 13.0472 24.22665 0 3.602607888
15 2 2011 11.23196 25.4645 0.013035971 3.775621883
16 2 2011 12.73373 22.79266 8.018525478 3.550229535
17 2 2011 12.73544 24.54727 2.139871388 3.494913418
18 2 2011 13.78762 23.60513 0.061455987 3.732374069
19 2 2011 12.67574 26.09542 0 4.342526058
20 2 2011 11.70425 26.8318 0 4.494108528
